id,Timestamp,x,y,z,a,b,c,alpha,beta,gamma
544,13616363430555,0.11003065,-0.21785033,0.84882116,-0.1434784,-6.2561035E-4,0.013290405,245.82236,-7.718569,45.544197
545,13616368404920,-0.027796745,-0.18505585,0.5979438,-0.11000061,0.030914307,0.008132935,245.76671,-7.6551104,45.522533
546,13616373409803,0.051311016,0.09410739,0.60090065,-0.072647095,0.021743774,0.008575439,245.74907,-7.621423,45.493725
547,13616378384168,0.1837182,0.26352972,0.82859325,-0.035064697,-0.0010986328,0.008148193,245.74702,-7.608712,45.46359
548,13616383389051,0.19627237,0.21079314,0.7200961,0.0053863525,-0.010498047,0.0035858154,245.73521,-7.604839,45.44441
549,13616388760145,0.14704609,0.09087223,0.5587201,0.044311523,-0.007583618,-0.001373291,245.7256,-7.6076827,45.432487
550,13616393368299,0.098398685,-0.005728662,0.3750782,0.07421875,-0.004638672,-0.004196167,245.71207,-7.6164236,45.424416
551,13616398373182,0.038433075,-0.060171783,0.29689837,0.09190369,-0.0079193115,-0.0058135986,245.69443,-7.6318865,45.416576
552,13616403347547,0.12050438,-0.04631555,0.3517418,0.101486206,-0.017227173,-0.008560181,245.69522,-7.6532745,45.410465
553,13616408352430,0.0670557,-0.03771919,0.20347214,0.10281372,-0.03187561,-0.011169434,245.68765,-7.680757,45.41022
554,13616413326795,0.0017952919,-0.026952922,0.17258549,0.096466064,-0.045822144,-0.0105896,245.68294,-7.710892,45.412655
555,13616418697889,-0.051704407,1.9556284E-4,0.22990513,0.08453369,-0.054367065,-0.008422852,245.67892,-7.743573,45.41608
556,13616423306043,-0.18978596,-0.054548442,0.18043947,0.070632935,-0.05583191,-0.006790161,245.6681,-7.7644987,45.41701
557,13616428310926,-0.15459394,-0.0023634434,0.09614515,0.05769348,-0.05657959,-0.004501343,245.6655,-7.788051,45.423676
558,13616433285291,-0.11262798,0.045169413,-0.13385534,0.044769287,-0.061828613,0.0012054443,245.67926,-7.812886,45.43999
559,13616438290174,0.006697178,0.06456518,-0.31933546,0.031341553,-0.06930542,0.0068206787,245.70486,-7.836056,45.468796
560,13616443356092,0.1577816,-0.002918899,-0.5880327,0.014404297,-0.07829285,0.009796143,245.74628,-7.8519554,45.515553
561,13616448666151,0.08527851,-0.043210804,-0.629879,-0.007583618,-0.08496094,0.010757446,245.771,-7.860095,45.565296
562,13616453274305,-0.014796257,-0.1178782,-0.48277903,-0.026351929,-0.075927734,0.01272583,245.7771,-7.8550687,45.60528
563,13616458279188,-0.09515524,-0.19121957,-0.36768246,-0.036819458,-0.050720215,0.013961792,245.76566,-7.837379,45.638668
564,13616463253553,-0.15283155,-0.19744766,-0.3346491,-0.04032898,-0.0178833,0.014633179,245.78497,-7.8143353,45.662148
565,13616468258436,-0.041399956,-0.11139572,-0.33366013,-0.03665161,0.011871338,0.016403198,245.77962,-7.7947397,45.68015
566,13616473232801,0.09368992,-0.014300764,-0.07402086,-0.026641846,0.032409668,0.017807007,245.77644,-7.778767,45.684532
567,13616478634413,0.21664762,0.027565002,0.1330843,-0.0048828125,0.0423584,0.017578125,245.77005,-7.763938,45.67865
568,13616483242567,0.24199009,-0.0096437335,0.3619895,0.027130127,0.043258667,0.012924194,245.74823,-7.751268,45.663933
569,13616488216932,0.20354843,0.037411213,0.30333376,0.057769775,0.035690308,0.006439209,245.73691,-7.7514467,45.648327
570,13616493191297,0.12749672,0.01676482,0.1227479,0.07736206,0.022003174,7.019043E-4,245.73181,-7.7628183,45.638035
571,13616498196180,0.0871501,-0.009693265,-0.21062279,0.07913208,0.010604858,-0.0046844482,245.73642,-7.7840004,45.63721
572,13616503170545,0.07723951,-0.06430358,-0.2677722,0.06666565,0.005554199,-0.010513306,245.73491,-7.8087397,45.644283
573,13616508541639,0.079216,0.08075869,-0.30332994,0.040145874,0.007385254,-0.015670776,245.74417,-7.830798,45.654755
574,13616513149793,0.060214996,0.22302854,-0.09113121,0.004699707,0.016403198,-0.020080566,245.77502,-7.855464,45.665836
575,13616518154676,0.008598328,0.39337426,-0.03218603,-0.027313232,0.02330017,-0.024398804,245.81604,-7.8810935,45.6654
576,13616523129041,-0.0661726,0.4685344,-0.16505146,-0.04878235,0.02079773,-0.027908325,245.91168,-7.909835,45.65775
577,13616528133924,-0.1783104,0.4585657,-0.15265751,-0.0655365,0.013000488,-0.029556274,245.987,-7.9395113,45.651657
578,13616533108290,-0.21418047,0.4043635,-0.13315058,-0.077804565,0.006362915,-0.030578613,246.0589,-7.9644065,45.64308
579,13616538509901,-0.09883642,0.3389346,0.035058975,-0.0884552,0.0044555664,-0.028518677,246.124,-7.980729,45.63457
580,13616543118055,-0.09759569,0.24847776,0.24413586,-0.09176636,0.011871338,-0.026031494,246.20096,-7.9897285,45.625835
581,13616548092420,-0.1575408,0.13749653,0.28603268,-0.0869751,0.016571045,-0.024719238,246.22993,-7.9864044,45.608646
582,13616553066786,-0.21466208,-0.05301428,0.32528496,-0.078826904,0.013031006,-0.023635864,246.24033,-7.974697,45.58663
583,13616558071668,-0.18169117,-0.12171358,0.1990819,-0.071899414,0.012786865,-0.019973755,246.22284,-7.950645,45.562447
584,13616563046034,-0.11811113,-0.22984165,0.1634121,-0.06983948,0.01940918,-0.017532349,246.22638,-7.924472,45.545067
585,13616568447645,-0.06440067,-0.22166592,0.21531391,-0.06871033,0.025817871,-0.01701355,246.19365,-7.889511,45.530056
586,13616573055799,7.119179E-4,-0.17818123,0.27854538,-0.061431885,0.021575928,-0.01701355,246.1593,-7.856843,45.51417
587,13616578030165,0.0059018135,-0.099968016,0.34875488,-0.047470093,0.007080078,-0.014328003,246.12987,-7.826924,45.49771
588,13616583035047,0.064875126,-0.10785633,0.3315835,-0.027816772,-0.005493164,-0.01109314,246.13162,-7.805211,45.481735
589,13616588009413,0.019169807,-0.14221352,0.1874938,-0.0072784424,-0.013717651,-0.008758545,246.11002,-7.78783,45.4726
590,13616592983778,-0.07123375,-0.20513833,0.011859417,0.0093688965,-0.017364502,-0.0050201416,246.08856,-7.7747965,45.469997
591,13616598354872,-0.071199894,-0.18993807,-0.058392048,0.023788452,-0.019836426,-0.0023345947,246.06369,-7.763876,45.472767
592,13616602963026,-0.019329071,-0.27430046,-0.21762371,0.03404236,-0.020111084,0.0027008057,246.03787,-7.7573624,45.478123
593,13616607937391,0.04623413,-0.24483722,-0.16301346,0.041763306,-0.021072388,0.0042419434,246.01254,-7.7490287,45.492302
594,13616612972791,-0.025679588,-0.20156032,-0.18436289,0.046432495,-0.0211792,0.007247925,245.98898,-7.743939,45.507053
595,13616617947157,-1.7499924E-4,-0.13268167,-0.2645855,0.047821045,-0.01828003,0.009506226,245.9693,-7.7431097,45.519962
596,13616622952040,0.034651756,-0.06913042,-0.27813482,0.04701233,-0.013427734,0.010604858,245.95444,-7.7480235,45.53602
597,13616628323133,0.050508976,-0.022302747,-0.30598927,0.041931152,-0.009689331,0.01272583,245.955,-7.757828,45.552692
598,13616632931288,-0.0045309067,-0.08427197,-0.14956474,0.032546997,-0.007446289,0.0119018555,245.96289,-7.768144,45.568928
599,13616637936170,-0.011726856,-0.15716141,-0.04424286,0.01979065,7.7819824E-4,0.0128479,245.95392,-7.770821,45.577415
600,13616642910536,0.009991646,-0.080243886,-0.04427147,0.00579834,0.024749756,0.0149383545,245.93553,-7.763757,45.5807
601,13616647884901,0.03223133,0.06973541,-0.0073251724,-0.007156372,0.044326782,0.018127441,245.92102,-7.757316,45.57975
602,13616652889784,0.11138153,0.19068915,0.064193726,-0.018234253,0.046966553,0.019210815,245.9224,-7.755845,45.571396
603,13616658260877,0.1587925,0.2565974,0.16145515,-0.0340271,0.033569336,0.019302368,245.93594,-7.7570114,45.55884
604,13616662869032,0.14859247,0.23515385,0.13566399,-0.0448761,0.0069122314,0.019302368,245.9596,-7.7602086,45.54759
605,13616667873915,0.07379103,0.2045899,0.20546865,-0.04499817,-0.02545166,0.018234253,245.97864,-7.7580557,45.54193
606,13616672848280,0.10256052,0.17644387,0.18123913,-0.035339355,-0.050109863,0.016098022,246.00322,-7.7488227,45.547215
607,13616682827528,0.109241486,0.16941845,0.08706474,-0.02784729,-0.06399536,0.0138549805,246.0217,-7.749047,45.563805
608,13616687954481,0.15080833,0.05362779,0.1665101,-0.023834229,-0.0690155,0.007858276,246.02441,-7.7428155,45.583664
609,13616692806776,0.18048286,0.044484675,0.2946782,-0.019104004,-0.07147217,-0.0012207031,246.02423,-7.7391334,45.59777
610,13616697811659,0.17664337,-0.059382975,0.3937316,-0.011520386,-0.07371521,-0.007583618,246.00967,-7.730601,45.6106
611,13616702786024,0.10195255,0.028380394,0.20646048,-0.0027008057,-0.07785034,-0.01184082,246.005,-7.7341723,45.627644
612,13616707790907,0.10097551,0.011092365,0.051585197,0.009048462,-0.07867432,-0.015335083,246.01646,-7.742142,45.65107
613,13616712765272,0.13548946,0.005213201,-0.16101742,0.019302368,-0.07551575,-0.022705078,246.0393,-7.756436,45.682755
614,13616718166883,-0.061701298,-0.012987435,-0.05537033,0.02229309,-0.073516846,-0.027694702,246.05394,-7.7735066,45.704445
615,13616722775038,0.03349352,0.0069058537,0.025362492,0.017822266,-0.07458496,-0.027786255,246.10413,-7.7892127,45.72306
616,13616727749403,-0.01627922,-0.058377564,0.01355505,0.0158844,-0.07501221,-0.029174805,246.11118,-7.8008356,45.742256
617,13616732754286,-0.11055946,-0.19636029,0.11759758,0.016204834,-0.07885742,-0.032913208,246.09492,-7.802148,45.75566
618,13616737728651,-0.11676121,-0.19637805,0.19015026,0.019699097,-0.0778656,-0.031585693,246.07602,-7.803647,45.766647
619,13616742703016,-0.061407566,-0.20354384,-0.03545618,0.024429321,-0.068573,-0.028259277,246.10318,-7.80729,45.786644
620,13616748165663,-0.0275836,-0.20133346,-0.115355015,0.024276733,-0.054656982,-0.024337769,246.09732,-7.8127832,45.809177
621,13616752712782,-0.05935955,-0.111329615,-0.18365622,0.020324707,-0.038909912,-0.020523071,246.10046,-7.8203382,45.8258
622,13616757717665,-0.116573334,-0.13994133,-0.2068348,0.014175415,-0.028793335,-0.014831543,246.09814,-7.824302,45.839077
623,13616762692030,-0.08335543,-0.14903653,-0.13099337,0.010192871,-0.022125244,-0.0076141357,246.0969,-7.823056,45.848614
624,13616767666395,-0.014810085,-0.17662299,-0.004096508,0.009124756,-0.014022827,-0.0023956299,246.07742,-7.8154993,45.854416
625,13616772671278,-0.007940769,-0.25106734,0.14741468,0.014434814,-0.0039367676,0.0016784668,246.03949,-7.7996225,45.852997
626,13616778042372,-0.026821613,-0.2377035,0.06842661,0.024749756,0.0021820068,0.004989624,246.00415,-7.7865033,45.851295
627,13616782650526,-0.07371712,-0.11776924,-0.1755004,0.03718567,-2.1362305E-4,0.010528564,246.01779,-7.778622,45.848743
628,13616787655409,0.001991272,-0.05636692,-0.22538328,0.04600525,-0.008392334,0.014831543,246.00377,-7.7800813,45.854225
629,13616792629774,-0.0059714317,0.044862986,-0.25791693,0.045944214,-0.019882202,0.019378662,246.00055,-7.7872148,45.866604
630,13616797634657,0.07308245,0.09126067,-0.13401556,0.041397095,-0.032928467,0.024291992,246.01022,-7.800673,45.883083
631,13616802609022,0.052042007,0.07374579,-0.08404541,0.036087036,-0.040649414,0.026779175,246.0617,-7.8140793,45.90109
632,13616807980116,-0.006397724,0.11787844,0.038467407,0.03112793,-0.041671753,0.0262146,246.0669,-7.8242373,45.91921
633,13616812588270,-0.076379776,0.11672896,0.15076351,0.028167725,-0.044143677,0.023040771,246.0729,-7.835011,45.928894
634,13616817593153,-0.025521278,0.11059022,0.061651707,0.031967163,-0.04978943,0.020339966,246.0728,-7.8454356,45.934025
635,13616822567518,0.0508008,0.17262381,-0.0029826164,0.03945923,-0.052734375,0.016311646,246.10971,-7.858935,45.94537
636,13616827572401,-0.010365486,0.21274287,-0.07420111,0.042282104,-0.053115845,0.013092041,246.12999,-7.8806634,45.962135
637,13616832546766,-0.030814648,0.22634852,-0.17084408,0.040374756,-0.048309326,0.00819397,246.1583,-7.907313,45.978596
638,13616837917860,0.0083251,0.22348809,-0.3332243,0.034942627,-0.04284668,3.8146973E-4,246.19443,-7.9377403,45.99707
639,13616842526014,-0.012053013,0.2723925,-0.17064047,0.030563354,-0.043014526,-0.003036499,246.27602,-7.9676023,46.019276
640,13616847530897,-0.032052517,0.26160002,-0.08040476,0.035568237,-0.042938232,-0.008270264,246.32242,-8.00132,46.036198
641,13616852505262,0.05057335,0.20152974,-0.07928753,0.024642944,-0.017303467,-0.01625061,246.3653,-8.035554,46.04734
642,13616857510145,0.09576559,-0.0059670806,0.22279072,-0.0011444092,0.016860962,-0.019500732,246.4036,-8.062372,46.053265
643,13616862484510,0.02321577,-0.073866904,0.35156584,-0.032089233,0.036346436,-0.021224976,246.44186,-8.062673,46.04189
644,13616867855604,-0.1267066,-0.13368839,0.18894053,-0.055664063,0.042266846,-0.024368286,246.42462,-8.047355,46.0178
645,13616872463758,-0.08190346,-0.14082617,0.053691387,-0.06355286,0.03692627,-0.025848389,246.40314,-8.025651,45.995304
646,13616877468641,-0.045063972,-0.14548033,0.094774246,-0.06462097,0.022613525,-0.024490356,246.389,-8.00268,45.9801
647,13616882443006,0.090031624,-0.12649882,0.21166372,-0.0644989,0.0037384033,-0.024490356,246.39438,-7.9790564,45.969208
648,13616887447889,0.034816265,-0.022822201,0.33031702,-0.06150818,-0.008300781,-0.024902344,246.38092,-7.9564548,45.96389
649,13616892422254,-0.06490326,-0.09027201,0.27818203,-0.054153442,-0.011962891,-0.027130127,246.37503,-7.941741,45.95481
650,13616897793348,-0.07644796,-0.117722094,0.009399891,-0.039245605,-0.013397217,-0.030578613,246.36249,-7.9255075,45.94542
651,13616902432020,0.03237152,-0.12904626,-0.13890505,-0.018951416,-0.016540527,-0.03152466,246.36455,-7.916129,45.94544
652,13616907406385,0.12126732,-0.14547336,-0.13469315,-3.8146973E-4,-0.020401001,-0.028625488,246.3685,-7.9131346,45.955795
653,13616912380750,0.04883051,-0.19053936,-0.113852024,0.017791748,-0.022247314,-0.024169922,246.37125,-7.9133,45.970406
654,13616917385633,-0.020467758,-0.20025355,-0.12635565,0.0357666,-0.017059326,-0.020462036,246.36392,-7.9140644,45.982582
655,13616922359998,-0.039120197,-0.13484025,-0.08963442,0.05055237,-0.0019683838,-0.015823364,246.35185,-7.917868,45.99127
656,13616927731092,-0.007484913,-0.12647569,-0.09395504,0.0617218,0.017807007,-0.011398315,246.3442,-7.9297843,45.993267
657,13616932339247,-0.04174328,-0.17024457,-0.013726711,0.065078735,0.03253174,-0.007019043,246.33499,-7.9403105,45.991573
658,13616937344129,-7.390976E-5,-0.10471493,-0.059432983,0.06088257,0.037002563,-0.0011291504,246.31357,-7.947432,45.981876
659,13616942318495,0.034184933,-0.079450846,-0.14024305,0.053359985,0.038085938,0.0043029785,246.33546,-7.956539,45.97406
660,13616947323377,0.04219532,-0.027916312,-0.15435934,0.043151855,0.039154053,0.009674072,246.32826,-7.964634,45.9701
661,13616952297743,0.038419724,0.014277041,-0.13547134,0.030227661,0.03919983,0.013900757,246.32632,-7.972035,45.96665
662,13616957699354,0.010872841,0.07559186,-0.1496644,0.014755249,0.039123535,0.015533447,246.32646,-7.977493,45.961433
663,13616962307508,0.03080225,0.17238158,-0.119006634,-0.0020446777,0.037475586,0.017211914,246.36215,-7.989175,45.95171
664,13616969936903,0.022055626,0.1815539,0.057868958,-0.017654419,0.032043457,0.018234253,246.3743,-7.9901915,45.941105
665,13616974972303,0.022603989,0.2122544,0.08709812,-0.029327393,0.024978638,0.017669678,246.38974,-7.990217,45.93124
666,13616980007704,-0.0030021667,0.17203534,0.21067715,-0.03501892,0.019180298,0.016586304,246.40726,-7.9849567,45.917816
667,13616987637098,-0.0520792,0.12526768,0.15859985,-0.03756714,0.015594482,0.015548706,246.40735,-7.975186,45.90547
668,13616990078504,0.038357258,0.05256474,0.13550901,-0.037460327,0.011795044,0.012771606,246.40367,-7.96378,45.899017
669,13616995113905,0.016926765,-0.07398492,0.07975912,-0.031539917,0.0048675537,0.009536743,246.38683,-7.945403,45.895927
670,13617000149305,-0.03296709,-0.105451524,0.13816404,-0.02166748,-0.005630493,0.0067596436,246.37817,-7.928042,45.891888
671,13617005184706,-0.08747101,-0.10410124,0.19410801,-0.011520386,-0.015594482,0.0016174316,246.35406,-7.914974,45.88656
672,13617010220106,-0.08502436,-0.0866037,0.17190123,-0.0050354004,-0.020339966,-0.0022735596,246.33528,-7.9068346,45.8834
673,13617015255506,-0.04949379,-0.11664373,0.20413923,-0.0018463135,-0.0074157715,-0.0058898926,246.31302,-7.897732,45.879997
674,13617022182997,0.00734663,-0.10163826,0.06341982,-0.0036315918,-0.0037078857,-0.007003784,246.31558,-7.8911624,45.880447
675,13617027157362,0.040249825,-0.10091549,0.03703022,-0.00440979,-0.010971069,-0.0074005127,246.30495,-7.8846865,45.881775
676,13617032131727,-0.022925854,-0.10849774,0.004343033,-0.0016326904,-0.024536133,-0.0066986084,246.28816,-7.8743515,45.885483
677,13617037136610,-0.0049009323,-0.14569187,-0.16687584,0.0055236816,-0.034683228,-0.0056152344,246.27748,-7.868724,45.89111
678,13617042110975,0.038796425,-0.09780586,-0.24206829,0.011077881,-0.03453064,-0.0045928955,246.28537,-7.86407,45.906914
679,13617047482069,0.04476595,-0.11877096,-0.17306185,0.014038086,-0.02470398,-0.0035095215,246.28851,-7.8656707,45.92802
680,13617052181776,-0.007925987,-0.07355672,-0.12628174,0.016998291,-0.009902954,-0.0031280518,246.28467,-7.864524,45.943398
681,13617057095106,0.051223278,-0.05009061,-0.122838974,0.021743774,0.004547119,-0.002380371,246.28247,-7.866488,45.95146
682,13617062069471,0.037011147,-0.055253804,-0.07960224,0.024871826,0.012496948,-0.0020599365,246.2597,-7.8706713,45.957363
683,13617067074354,-0.0077404976,-0.06512344,-0.1146512,0.026260376,0.011764526,-0.0012817383,246.25717,-7.8746142,45.95851
684,13617072048719,0.013888836,-0.039556563,-0.22248793,0.027999878,0.00869751,0.0011749268,246.25352,-7.878408,45.95913
685,13617077450331,-0.049752235,-0.089502156,-0.21839905,0.027938843,0.007659912,0.0052490234,246.25766,-7.8857255,45.96506
686,13617082058485,-0.08690786,-0.08703232,-0.13172293,0.026046753,0.006866455,0.0064849854,246.26587,-7.887408,45.969814
687,13617087032850,-0.07177639,-0.05615419,-0.14497375,0.02468872,0.009796143,0.008895874,246.25522,-7.887809,45.970196
688,13617092037733,-0.09198475,-0.041930616,-0.014339924,0.02279663,0.017364502,0.010513306,246.24875,-7.8896227,45.971027
689,13617097012098,-0.059906006,0.045455992,-0.024274826,0.019805908,0.021881104,0.010757446,246.2367,-7.8897867,45.96463
690,13617101986463,-0.0704937,0.08021283,-0.09324026,0.019088745,0.021835327,0.010757446,246.25145,-7.895232,45.957653
691,13617107388075,-0.062341213,0.020266056,-0.0976553,0.020721436,0.015792847,0.010757446,246.25803,-7.9035106,45.95182
692,13617111996229,-0.17494726,0.045725286,0.07061386,0.021224976,0.0029907227,0.009918213,246.25839,-7.9077063,45.948788
693,13617116970594,-0.18781185,0.059148967,0.10328722,0.020355225,-0.005844116,0.008834839,246.2523,-7.913088,45.938194
694,13617121975477,-0.08015728,0.06765479,0.048335552,0.023635864,-3.3569336E-4,0.007751465,246.2861,-7.9197288,45.92888
695,13617126949842,0.036412716,0.07120854,0.12095022,0.026184082,0.012680054,0.00579834,246.2876,-7.9282575,45.925117
696,13617131954725,0.053287983,0.067454636,0.11465311,0.027389526,0.021728516,0.0029449463,246.28928,-7.937272,45.9196
697,13617137325819,0.011153698,0.15577626,0.037442684,0.027633667,0.02897644,-0.0013122559,246.2914,-7.947284,45.91124
698,13617141933973,0.030985832,0.19364655,-0.062962055,0.024917603,0.032791138,-0.004760742,246.31221,-7.9644485,45.902462
