"DownTime","EventTime","Keypress","PreXminA","PreYminA","PreZminA","PreXminG","PreYminG","PreZminG","PreXminO","PreYminO","PreZminO","PreXmaxA","PreYmaxA","PreZmaxA","PreXmaxG","PreYmaxG","PreZmaxG","PreXmaxO","PreYmaxO","PreZmaxO","PreXdeltaMinA","PreYdeltaMinA","PreZdeltaMinA","PreXdeltaMinG","PreZdeltaMinG","PreYdeltaMinG","PreXdeltaMinO","PreYdeltaMinO","PreZdeltaMinO","PreXdeltaMaxA","PreYdeltaMaxA","PreZdeltaMaxA","PreXdeltaMaxG","PreYdeltaMaxG","PreZdeltaMaxG","PreXdeltaMaxO","PreYdeltaMaxO","PreZdeltaMaxO","WindowSize","XminA","YminA","ZminA","XminG","YminG","ZminG","XminO","YminO","ZminO","MminA","MminG","MminO","XmaxA","YmaxA","ZmaxA","XmaxG","YmaxG","ZmaxG","XmaxO","YmaxO","ZmaxO","MmaxA","MmaxG","MmaxO","XmeanA","YmeanA","ZmeanA","XmeanG","YmeanG","ZmeanG","XmeanO","YmeanO","ZmeanO","MmeanA","MmeanG","MmeanO","XmedianA","YmedianA","ZmedianA","XmedianG","YmedianG","ZmedianG","XmedianO","YmedianO","ZmedianO","MmedianA","MmedianG","MmedianO","XsdA","YsdA","ZsdA","XsdG","YsdG","ZsdG","XsdO","YsdO","ZsdO","MsdA","MsdG","MsdO","XvarA","YvarA","ZvarA","XvarG","YvarG","ZvarG","XvarO","YvarO","ZvarO","MvarA","MvarG","MvarO","XrmsA","YrmsA","ZrmsA","XrmsG","YrmsG","ZrmsG","XrmsO","YrmsO","ZrmsO","MagnRmsA","MagnRmsG","MagnRmsO","SqSumRmsA","SqSumRmsG","SqSumRmsO","XskewA","YskewA","ZskewA","XskewG","YskewG","ZskewG","XskewO","YskewO","ZskewO","MskewA","MskewG","MskewO","IsKey","TotalTime"
13439852,13439910,"KEY_2",-0.7666545,-0.788836,-3.9092984,-0.21992493,-0.38183594,-0.08560181,237.63945,-8.388938,41.1153,0.659986,0.7365352,2.8535147,0.2641449,0.29051208,0.110458374,244.66376,-3.8352458,43.40648,-1.12611628,-0.77483654,-3.94319678,-0.102020267,-0.044113159,-0.102020267,-0.15497000000002,-4.386763,-0.102736999999998,1.01194045,0.75518703,6.4641584,0.080230713,0.080230713,0.02935791,237.76515,0.1519137,41.332306,12,-0.06284571,-0.141325,-0.25378656,-0.083724976,-0.049575806,-0.01399231,243.98053,-8.436729,42.83345,0.054311974625482,0.03321739915025,247.859289295269,0.1154995,0.29510975,0.47705126,0.042877197,0.03314209,0.02067566,244.03961,-8.349795,42.905777,0.563326002245313,0.0887710834152004,247.920213892088,0.01243110525,0.0343062291666667,0.0520018350833333,-0.0249239603333333,-0.0156720479266667,0.0109049479625,244.020128333333,-8.38558091666667,42.8656535833333,0.215438349592582,0.0601065415709698,247.898380393816,0.0110712055,-0.010837735,0.0302207455,-0.0383911135,-0.019142151,0.01612854,244.02187,-8.381821,42.8572005,0.187562365900172,0.0610596463076153,247.898174703334,0.0488704122355569,0.152517897781774,0.203353984478394,0.0479644652299149,0.028048920905304,0.0112034042162636,0.0168223097718681,0.0339337963646817,0.0274887487015004,0.144125910893817,0.0186269377925647,0.0169058099584925,0.00238831719207327,0.0232617091437717,0.041352843003239,0.00230058992479171,0.000786741963951998,0.000125516266032994,0.000282990106060688,0.00115150253571968,0.000755631305174239,0.0207722781909725,0.000346962811528075,0.000285806410352665,0.0484130471788037,0.15000050247058,0.201521620688707,0.0522501473339866,0.0310932986323163,0.0152962239543537,244.020128864862,8.38564385446671,42.8656616627851,0.255841625783544,0.0626964559087948,247.898380922237,0.107756191595744,0.00450296733022013,61453.607787816,0.0834799434540417,0.887973768782066,0.321327703106513,0.84232064938779,0.371148296761443,-1.39875129112553,-0.310599440314477,-0.332404599791254,0.922531988464164,0.580242307289507,-0.153504255062138,0.0365005550490419,TRUE,58
13439910,13440376,"NONE",-0.7666545,-0.788836,-3.9092984,-0.21992493,-0.38183594,-0.08560181,237.63945,-8.388938,41.1153,0.659986,0.7365352,2.8535147,0.2641449,0.29051208,0.110458374,244.66376,-3.8352458,43.40648,-1.12611628,-0.77483654,-3.94319678,-0.102020267,-0.044113159,-0.102020267,-0.15497000000002,-4.386763,-0.102736999999998,1.01194045,0.75518703,6.4641584,0.080230713,0.080230713,0.02935791,237.76515,0.1519137,41.332306,105,-0.3277216,-0.3615209,-0.7146449,-0.124694824,-0.067230225,-0.027694702,243.62689,-8.436729,42.66295,0.054311974625482,0.0105980608746055,247.487235419321,0.3031602,0.29510975,0.47705126,0.06703186,0.065979004,0.042510986,244.15161,-7.643593,42.94772,0.716492927874807,0.12631016252759,247.984545569588,-0.00240248243333333,-0.00905870510666667,0.00413193456190476,-0.0134296235418571,-0.000556582532,0.0129648844020952,243.929528761905,-8.00417220285714,42.8215081047619,0.240887082716209,0.0607930481380388,247.789067740928,0.00502491,-0.015226901,-0.008460522,-0.011474609,0.002319336,0.016586304,243.98807,-8.012301,42.840187,0.235620423232205,0.0613235427903061,247.859289295269,0.0874190591563931,0.140957061146202,0.208803403862494,0.0485149618805278,0.0350597201534368,0.0175788103700263,0.15329199484026,0.235573942875704,0.0732414171538893,0.112388725111507,0.0226423293978153,0.158214792780026,0.00764209190378896,0.019868893086974,0.0435988614645636,0.00235370152626907,0.0012291839772373,0.000309014574025343,0.0234984356821064,0.0554950825620055,0.00536430518671002,0.0126312255321899,0.000512675080559171,0.0250319206544265,0.0870349469924369,0.140576405104037,0.207847797909297,0.0501162659196891,0.0348968085544123,0.0217752108059127,243.929576469615,8.00760508585165,42.8215701438277,0.265588995942405,0.0648350766380223,247.789117770413,0.0987524109476917,0.00521745602178827,61399.4964493235,-0.254889237141492,0.131278188758539,0.180923150613926,-0.120891440459432,-0.246087406238302,-0.618031514364533,-1.14568092396961,0.103519052790316,-0.76509559606895,0.140583305276716,-0.0702879959407092,-1.3315105327439,FALSE,466
13440377,13440451,"KEY_6",-0.7666545,-0.788836,-3.9092984,-0.21992493,-0.38183594,-0.08560181,237.63945,-8.46864,41.1153,0.659986,0.7365352,2.8535147,0.2641449,0.29051208,0.110458374,244.66376,-3.8352458,43.40648,-1.12611628,-0.77483654,-3.94319678,-0.102020267,-0.044113159,-0.102020267,-0.15497000000002,-4.386763,-0.102736999999998,1.01194045,0.75518703,6.4641584,0.080230713,0.080230713,0.02935791,237.76515,0.1519137,41.332306,14,-0.1519947,-0.1280747,-0.36882973,-0.059783936,-0.086257935,-0.038345337,243.51596,-7.6752467,42.84369,0.0621068123966985,0.0329864529788417,247.37210299704,0.1264782,0.2807029,0.6569891,0.07322693,0.0032958984,0.029052734,243.65712,-7.5288143,42.979874,0.67568643956103,0.108308981042641,247.537817530284,0.00741096996428571,-0.0150937765714286,0.0932363084285714,0.00642177030714286,-0.0362505232714286,-0.01871381505,243.591759285714,-7.58701672142857,42.8973791428571,0.280324706840698,0.0707814014211422,247.456453217689,0.0276341435,-0.045224786,0.004325867,0.00608062765,-0.0278167725,-0.028701782,243.599425,-7.58745435,42.8975945,0.269649944677505,0.0673856308977217,247.465326907968,0.081822163685589,0.102649151612293,0.301196503936157,0.0512274749154277,0.0321656111711959,0.0224793668355232,0.0438231513216248,0.045942534599502,0.0444587342216724,0.181632979320412,0.0246079877760192,0.051799442277825,0.00669486647019131,0.0105368483267235,0.0907193339833637,0.00262425418621078,0.00103462654201656,0.000505321933326019,0.00192046859175803,0.00211071648542643,0.00197657904859331,0.0329905391768091,0.000605553062384712,0.00268318222029373,0.079193334303665,0.100060173868399,0.304848143778781,0.0497799818451353,0.047695126413614,0.0286257643259114,243.591762946126,7.58714588513091,42.8974005357069,0.330478461261963,0.074647880474634,247.456458251961,0.168213864627254,0.00654889562295329,61234.7037134502,-0.741480277156596,0.880601805917792,0.885572444566792,0.0199781069263742,-0.786593240203774,1.33295128235771,-0.524771545714325,0.0285766931609316,-0.0145319348353036,0.176313170710507,0.413983933305956,-0.513925819750726,TRUE,74
13440451,13440918,"NONE",-0.7666545,-0.788836,-3.9092984,-0.21992493,-0.38183594,-0.08560181,237.63945,-8.46864,41.1153,0.659986,0.7365352,2.8535147,0.2641449,0.29051208,0.110458374,244.66376,-3.8352458,43.40648,-1.12611628,-0.77483654,-3.94319678,-0.102020267,-0.044113159,-0.102020267,-0.15497000000002,-4.386763,-0.102736999999998,1.01194045,0.75518703,6.4641584,0.080230713,0.080230713,0.02935791,237.76515,0.1519137,41.332306,107,-0.18076944,-0.2097981,-0.9959073,-0.059783936,-0.086257935,-0.038345337,243.51596,-8.142589,42.84369,0.049100144448144,0.0108292045726499,247.37210299704,0.30098867,0.46390766,0.6569891,0.13485718,0.069610596,0.04284668,244.12564,-7.488593,43.10168,1.09475668881675,0.14099088776602,248.026208299472,-0.00828751886448598,0.0034696617411215,0.00615504925794392,0.00958808126766355,-0.00672456258037383,-0.00490406075065421,243.817807009346,-7.72770252149533,42.9935610186916,0.227534090473277,0.0539055705789357,247.700054359568,-0.0119133,0.0018774867,0.012183189,0.00642395,-0.0030212402,-0.005783081,243.79321,-7.666225,43.00443,0.180549199120129,0.048623444971036,247.671746056112,0.0729830182681123,0.122878913523678,0.24123858114947,0.048637854579841,0.0311690358193117,0.0170092006349364,0.158730154791167,0.174259777027314,0.0612399843421442,0.162730916787532,0.0292568004195758,0.16966800261289,0.00532652095552361,0.0150992273887595,0.0581960530350096,0.00236564089812976,0.000971508793905534,0.00028931290623952,0.0251952620400278,0.030366469889609,0.00375033568222607,0.0264813512785107,0.000855960370790893,0.0287872311106478,0.0731124021953528,0.122352571148693,0.240187529485308,0.0493504144570703,0.0317434877473243,0.0176255172732266,243.817858194675,7.72964869394663,42.9936042261378,0.279294869880789,0.0612680282088297,247.700111925539,0.163766350509663,0.00566636990796181,61355.4024964938,0.149039374701972,0.0388718046603177,-0.0749648714562916,0.195164730948576,-0.356442438756415,0.155037312136876,0.464883488171948,-1.05837714033728,-0.532445334131126,0.866182510625679,0.541630547306746,0.500535805578937,FALSE,467
13440919,13440976,"KEY_5",-0.7666545,-0.788836,-3.9092984,-0.21992493,-0.38183594,-0.08560181,237.63945,-8.46864,41.1153,0.659986,0.7365352,2.8535147,0.2641449,0.29051208,0.110458374,244.66376,-3.8352458,43.40648,-1.12611628,-0.77483654,-3.94319678,-0.102020267,-0.044113159,-0.102020267,-0.15497000000002,-4.386763,-0.102736999999998,1.01194045,0.75518703,6.4641584,0.080230713,0.080230713,0.02935791,237.76515,0.1519137,41.332306,11,0.058444977,-0.13593042,-0.45965528,-0.059417725,-0.10696411,-0.006378174,243.97806,-8.0617695,43.017376,0.125829648727187,0.0357089502721218,247.898796821798,0.20759153,0.062413096,0.2848668,0.048583984,-0.00541687,0.052947998,244.05728,-7.920621,43.242958,0.475420178985429,0.133245302954369,247.95884799033,0.123676342454545,-0.0451835833636364,-0.0192689891818182,-0.0140672164272727,-0.0528689301818182,0.0270996094681818,244.006400909091,-7.96564920909091,43.1372447272727,0.258911250832955,0.0749879573223697,247.918140301803,0.10963392,-0.049646974,0.008971691,-0.02609253,-0.041549683,0.028961182,244.00029,-7.9449906,43.146423,0.218291512756714,0.0569732072297015,247.912703264116,0.0512228475481241,0.0613542708164645,0.242684331995793,0.042298309305485,0.0335059135017954,0.022704118307973,0.0245449014887166,0.0474718372685841,0.0735170557953607,0.104999185148222,0.0366319012476235,0.0197246102233538,0.00262378011093836,0.00376434654742007,0.0588956849962445,0.00178914697010248,0.00112264623958979,0.000515476988142433,0.000602452189090803,0.00225357533365493,0.00540475749281819,0.0110248288817907,0.00134189618901564,0.000389060248463234,0.132970268591297,0.0739167736748974,0.232191355908993,0.0427128063180054,0.0617714437997538,0.0346843520495024,244.006402031364,7.96577780427871,43.1373016782056,0.277592520646008,0.0827230280499898,247.918141015125,0.0973575365816063,0.00901027445630376,61463.4053518384,0.822431188036894,0.218243518029028,-0.349103874356928,0.85289320803902,-1.01348502387899,-0.245978175399719,0.746905718122607,-1.30552830559483,-0.374536464823223,1.16057295165389,1.47533293215325,0.826942224742704,TRUE,57
13440976,13441418,"NONE",-0.7666545,-0.788836,-3.9092984,-0.21992493,-0.38183594,-0.08560181,237.63945,-8.46864,41.1153,0.659986,0.7365352,2.8535147,0.2641449,0.29051208,0.110458374,244.66376,-3.8352458,43.40648,-1.12611628,-0.77483654,-3.94319678,-0.102020267,-0.044113159,-0.102020267,-0.15497000000002,-4.386763,-0.102736999999998,1.01194045,0.75518703,6.4641584,0.080230713,0.080230713,0.02935791,237.76515,0.1519137,41.332306,100,-0.32173777,-0.2062273,-1.2974782,-0.14138794,-0.10696411,-0.025512695,243.90263,-8.132454,42.628624,0.0803752296693727,0.0134470541739631,247.797817248573,0.36140966,0.49136382,0.51193476,0.1219635,0.16719055,0.052947998,244.4754,-7.7121587,43.257954,1.30602182149195,0.184849940890051,248.323192027786,-0.012459096909,-0.008758492864,-0.024356369808,-0.0002482606176,0.015864257866,-0.0004762267975,244.1556468,-7.856183542,42.9605196,0.270409506716433,0.0651767640921459,248.030946624736,-0.010731459,-0.01045644275,-0.0360512735,0.0030822754,0.017051697,-0.00381469725,244.17746,-7.8300235,42.8907915,0.233638617756697,0.0592699218502754,248.055582350783,0.11745859925687,0.109394880792612,0.269794988486334,0.0472991241194723,0.0509251866588006,0.0180538223200512,0.147537871446178,0.0942036563439301,0.171617032450133,0.159770792368252,0.0334680547473946,0.122012286163634,0.0137965225393859,0.0119672399436298,0.0727893358123413,0.00223720714246924,0.00259337463623369,0.000325940500363981,0.0217674235108688,0.00887432886856529,0.0294524058269899,0.0255267060939792,0.0011201106885746,0.0148869979748766,0.11753206545356,0.109198345873197,0.269545311968956,0.047062689089966,0.0530953441227222,0.0179696379296578,244.155690931167,7.85674267309115,42.9608589553765,0.313676171163294,0.0731909841388411,248.030976334994,0.204967133159637,0.00808306194698148,61519.39469669,-0.0441254515190115,0.0465638759427581,0.130042115581317,-0.211242982588056,-0.0699519753529341,0.554752959232157,-0.443544422584836,-0.833090020555864,1.21890174310501,0.690443260899352,0.529475849712802,-0.605735540782977,FALSE,442
13441419,13441501,"KEY_6",-0.7666545,-0.788836,-3.9092984,-0.21992493,-0.38183594,-0.08560181,237.63945,-8.46864,41.1153,0.659986,0.7365352,2.8535147,0.2641449,0.29051208,0.110458374,244.66376,-3.8352458,43.40648,-1.12611628,-0.77483654,-3.94319678,-0.102020267,-0.044113159,-0.102020267,-0.15497000000002,-4.386763,-0.102736999999998,1.01194045,0.75518703,6.4641584,0.080230713,0.080230713,0.02935791,237.76515,0.1519137,41.332306,16,-0.11182737,-0.38311797,-0.8077955,-0.20785522,-0.105026245,-0.0410614,244.12152,-8.075371,42.52716,0.236965262632728,0.102412475236338,247.937324780845,0.31081676,0.16466004,1.0690866,0.21176147,0.018692017,0.0079956055,244.40358,-7.6609282,42.789284,1.1254626361498,0.216742380765786,248.217351400045,0.07863047725,-0.0933822056875,0.1245215245625,0.02878856691875,-0.051070213575,-0.019454955925625,244.252818125,-7.8250680875,42.618002375,0.631787440958994,0.171382362309501,248.066502435986,0.081725597,-0.056966573,0.19565892,0.089271547,-0.04988861,-0.02268219,244.24765,-7.8052365,42.589842,0.617150632639546,0.177038527428978,248.06234018919,0.0949345939681137,0.179832710091928,0.63845101133801,0.164105457801061,0.0390020404446055,0.0173400696568759,0.0935403873713557,0.136772297287942,0.0859842221091569,0.235885956134324,0.0386290467614627,0.0924904775321635,0.0090125771318906,0.0323398036190073,0.407619693878528,0.026930601280096,0.00152115915884264,0.000300678015705307,0.00874980406958328,0.0187066613054212,0.00739328645171683,0.0556421843014042,0.00149220325369927,0.00855448843412764,0.120962981997428,0.19758239352706,0.630594222214642,0.161481331073673,0.0635157730489923,0.0256978783130385,244.252834916907,7.82618860423033,42.6180836927419,0.671803481932091,0.17541623260442,248.066518600669,0.547113549485717,0.0331071000427825,61537.0136907863,-0.0978079629551977,-0.607491807283862,-0.334265562310332,-1.10568498254161,-0.0908878275236572,0.558342752636286,0.165750596460509,-0.434991322656148,0.982518919491388,0.186151077740892,-0.439267773373062,0.135005686223187,TRUE,82
13441501,13442009,"NONE",-0.7666545,-0.788836,-3.9092984,-0.21992493,-0.38183594,-0.08560181,237.63945,-8.46864,41.1153,0.659986,0.7365352,2.8535147,0.2641449,0.29051208,0.110458374,244.66376,-3.8352458,43.40648,-1.12611628,-0.77483654,-3.94319678,-0.102020267,-0.044113159,-0.102020267,-0.15497000000002,-4.386763,-0.102736999999998,1.01194045,0.75518703,6.4641584,0.080230713,0.080230713,0.02935791,237.76515,0.1519137,41.332306,117,-0.26153326,-0.38311797,-1.9285264,-0.20785522,-0.105026245,-0.046920776,244.12152,-8.374824,42.52716,0.059950146291333,0.0170564046897877,247.937324780845,0.31081676,0.37506914,1.0690866,0.21176147,0.13737488,0.040008545,244.9713,-7.6609282,43.10767,1.93369818749296,0.216742380765786,248.875946564696,0.00277712813880342,-0.0143380672051282,-0.011479072157265,0.00419173288376068,-0.0105460403392308,-0.00735017174634188,244.40951017094,-7.96698047777778,42.7766253846154,0.358312989502656,0.08367713245198,248.252609781122,0.006151676,-0.017226815,0.0043702126,0.010406494,-0.012680054,-0.008895874,244.3555,-7.9260683,42.766197,0.301157900008959,0.0683391985437986,248.178339978461,0.0900653747563481,0.157613019668602,0.391427573209341,0.0824909107906336,0.0454682248614944,0.0202945574362425,0.222040029786426,0.176809536826307,0.123167275672912,0.238793265998994,0.049052483340455,0.241390655384063,0.00811177173000143,0.0248418639690552,0.153215545068554,0.00680475036306828,0.00206735947205542,0.000411869061532946,0.049301774827557,0.0312616123127333,0.0151701777966871,0.0570222238864661,0.00240614612186561,0.0582694485067475,0.0897226436770176,0.15759162578185,0.389920222087686,0.0822445179214011,0.0464855751799922,0.0215028797570116,244.409610167831,7.96892542017663,42.7768011872543,0.430026804859732,0.0968888190958218,248.252726137211,0.421025140530188,0.0145714261694194,61629.5316671668,-0.112403280516814,0.0549843115932749,-0.121472930182069,-0.226016214029181,0.140802527519155,0.228490164200048,0.7297355930655,-0.694173716737387,0.254005405861579,0.718049010987667,0.938052440794475,0.923024164420584,FALSE,508
13442010,13442085,"KEY_8",-0.7666545,-0.788836,-3.9092984,-0.21992493,-0.38183594,-0.08560181,237.63945,-8.46864,41.1153,0.659986,0.7365352,2.8535147,0.2641449,0.29051208,0.110458374,244.80965,-3.8352458,43.40648,-1.12611628,-0.77483654,-3.94319678,-0.102020267,-0.044113159,-0.102020267,-0.15497000000002,-4.386763,-0.102736999999998,1.01194045,0.75518703,6.4641584,0.080230713,0.080230713,0.02935791,237.76515,0.1519137,41.332306,15,-0.056149006,-0.17521828,-0.15125799,-0.10116577,-0.0945282,-0.009536743,244.6128,-8.294678,42.732124,0.0864443210035489,0.0329108067394267,248.447897267273,0.1822877,0.08004314,0.6595874,0.091049194,0.07157898,0.009170532,244.81454,-8.056135,42.965088,0.660224680908929,0.123362767744607,248.694510324179,0.06909303718,-0.0161530846666667,0.333027106417333,-0.0145090738,-0.00900878878,-0.00104370120666667,244.683930666667,-8.14620126666667,42.8200367333333,0.406026076130999,0.0931345215550253,248.536014768928,0.05743885,0.010282636,0.39211464,-0.03656006,-0.0039978027,-0.0013122559,244.66118,-8.130376,42.81213,0.433137446341546,0.104573372837537,248.523378654733,0.0747090879021206,0.0788749302179182,0.295177996676177,0.076806314632405,0.0627388868611417,0.00587949758021689,0.0620462756412695,0.0752608972322914,0.0723639602589051,0.215692947393463,0.0298329574992013,0.0746226979581789,0.00558144781516679,0.00622125461688147,0.0871300497217613,0.00589920996741199,0.00393616792457515,3.45684917957762e-05,0.0038497403209524,0.00566420265220953,0.0052365427443524,0.0465234475552792,0.000890005353149151,0.0055685470505576,0.0999159600910311,0.0778936868644557,0.438438631223359,0.0756071592208813,0.0612773612754835,0.00577522621936624,244.683938008977,8.14652574206844,42.8200938028388,0.45637600603369,0.0974921061841557,248.536025224777,0.263351736554423,0.0105588873270902,61770.166231454,0.467982711632162,-1.00547996405052,-0.60052782640999,0.861295831164508,-0.239611491247399,0.137029409232324,1.10001767704174,-0.630816290343545,0.327790241373176,-0.377082846771411,-1.1502900390769,0.508000161082113,TRUE,75
13442085,13442576,"NONE",-0.7666545,-0.788836,-3.9092984,-0.21992493,-0.38183594,-0.08560181,237.63945,-8.46864,41.1153,0.659986,0.7365352,2.8535147,0.2641449,0.29051208,0.110458374,244.80965,-3.8352458,43.40648,-1.12611628,-0.77483654,-3.94319678,-0.102020267,-0.044113159,-0.102020267,-0.15497000000002,-4.386763,-0.102736999999998,1.01194045,0.75518703,6.4641584,0.080230713,0.080230713,0.02935791,237.76515,0.1519137,41.332306,112,-0.18205261,-0.23971087,-2.3978796,-0.10153198,-0.111465454,-0.034820557,244.27956,-8.294678,42.67724,0.0392995872956326,0.00795944423601882,248.117812719102,0.1822877,0.26762223,1.0375509,0.091049194,0.07157898,0.03591919,244.81454,-7.6541896,43.0268,2.39914914292976,0.148914651046997,248.694510324179,0.00518690256071429,-0.00395574697383929,0.0279897313603571,-0.0134999411495536,0.00159794947136607,0.00553825920491071,244.548502767857,-7.94599822767857,42.8402776428571,0.262616081702901,0.0502237746188781,248.39973234857,-0.001884222,-0.007171184,0.00084114073,-0.00958251975,0.000244140625,0.0049362182,244.534625,-7.91774345,42.848215,0.207278766001815,0.0395414887657346,248.380244902861,0.0674952219019327,0.108372602666487,0.347258081682562,0.0405872856140825,0.0366332703103317,0.0162109067844306,0.111828337680958,0.154240078084354,0.0839318724506876,0.261023537094651,0.0304036348789184,0.12055892927017,0.00455560497959113,0.0117446210087083,0.120588175293853,0.00164732775351911,0.00134199649362983,0.000262793498773497,0.0125055771084863,0.0237900016874676,0.00704455921307849,0.0681332869174028,0.000924381013850583,0.0145344554267699,0.0673931294221068,0.107960206813676,0.346835580958652,0.0426012661906539,0.0365043535019127,0.017062222694289,244.548528108269,7.94748170335919,42.8403591275616,0.369448454276753,0.0586391946475143,248.399761343534,0.568643962649615,0.00547292962633414,61702.4702457371,0.31429445054592,0.0890106063814699,0.234539600911357,-0.289555313218163,0.110867157223273,0.11141406453998,0.372296543387727,-0.549561009618769,-0.283707139293738,0.636003744915391,1.05404691534602,0.484927474709513,FALSE,491
