"Timestamp","XrmsA","YrmsA","ZrmsA","XrmsG","YrmsG","ZrmsG","MagnRmsA","magnA"
"1481653607879",0.0350409351965443,0.0516621908358345,0.0518368787493903,0.0210163748579435,0.00875197644075419,0.00919515957933188,0.0811413032917613,0.24243299415348
"1481653607891",0.0279773725081115,0.0678566879340679,0.0671960969473632,0.0130535831287339,0.00445436445862064,0.0133889314148338,0.0995117024012681,0.206325945691463
"1481653607899",0.0205054276536397,0.0806016110601267,0.0605685050359589,0.014366389131722,0.00218483268274073,0.0164998841481953,0.10288652035635,0.199792413662773
"1481653607910",0.0431551611623724,0.0765183612487524,0.0916362294064569,0.0214468422335447,0.00298103787995175,0.0167664796169847,0.126943397161797,0.125239375317977
"1481653607920",0.0529430055287559,0.0520956455111489,0.0805935057753183,0.0238603087174256,0.00266981718728445,0.013298967744445,0.109600325222133,0.0427204652809011
"1481653607929",0.0570443417261432,0.0667160121967032,0.0687299262220811,0.0201815089606862,0.00222261428200412,0.0079968751840631,0.11148491362015,0.104779008965497
"1481653607940",0.0349215475573079,0.105070167906306,0.0411150912996463,0.0128664821559884,0.00401693537866654,0.00412912526701714,0.11810887096334,0.0825479656096402
"1481653607949",0.0116437736822753,0.121911332582195,0.0289332715262847,0.0110171731178072,0.00748734629790146,0.00595159676348738,0.125837532869746,0.0880474869139909
"1481653607960",0.0111534718144515,0.11083863369905,0.035836684729477,0.0184927190515903,0.00981170010565077,0.00944594475704261,0.117020812790665,0.128150588587418
"1481653607970",0.0170307716094031,0.0723768064824872,0.0570621154928272,0.0241589750725903,0.0112719203883094,0.0121191965009455,0.0937258466098429,0.231744982666261
"1481653607979",0.0239852491451103,0.0406996158743754,0.0743735101777738,0.0244309089885952,0.0129854910454031,0.0135052799875451,0.0881088527052654,0.150074798027669
"1481653607990",0.032443735750422,0.0218901154167098,0.0883624946499616,0.0195427383184182,0.0135693914110467,0.0126677414530361,0.0966421419628341,0.100050705594755
"1481653608001",0.0419194674768477,0.0488490581005383,0.0888312766497518,0.0120889097492513,0.0114561379289572,0.0111077676380661,0.109701722603052,0.126403989485436
"1481653608010",0.0418676592084352,0.0588413632701097,0.0631195188399544,0.00877952335567785,0.00899018547436914,0.00883445417456136,0.0959128801447753,0.129940797611578
"1481653608021",0.0370682473424758,0.0577334121693132,0.0593083905491842,0.0114847059923931,0.0109618149070582,0.00696472723776315,0.0906900602673156,0.0931870704776753
"1481653608030",0.0289570005735246,0.0495429388177183,0.069573598816125,0.0113081486520281,0.0124577487603115,0.00545193356833135,0.0901858986823239,0.0912085668108706
"1481653608040",0.0197718287499282,0.0737456265344306,0.0684639722222676,0.00799289983894651,0.0108711971043538,0.0045857065690777,0.10255075883446,0.0310227779221762
"1481653608049",0.0270525296541347,0.0940992849452972,0.0540073248728017,0.00926326620753122,0.00986199041052864,0.00464120590769235,0.111818182456255,0.0277900024974205
"1481653608059",0.0308009385362763,0.0892611052079006,0.0475106420806378,0.0185731921388029,0.0189399574493758,0.00574157633881346,0.105704795674396,0.0299346226301732
"1481653608070",0.0234034086279939,0.0588159498392722,0.0374705982617366,0.0281673459511597,0.0267097788126484,0.00626003608657373,0.0735600518284014,0.077216267101957
"1481653608079",0.0262728217297308,0.0321576373053952,0.0344613983731462,0.0344692861969212,0.0297297236739384,0.00585660074410883,0.0539626053535246,0.0303945769580923
"1481653608090",0.0314052646916984,0.0455086879770426,0.0753600460074423,0.0364873011698669,0.0284512503008073,0.00575197249712432,0.0934690743828742,0.0415980342647848
"1481653608100",0.0534193606812235,0.0535091431813403,0.102865939780171,0.0322851745389446,0.0270612763598417,0.00583011951866456,0.127664631227485,0.0331024573774093
"1481653608115",0.0563660437529973,0.0470500296911603,0.133870216109647,0.022190850525502,0.0268624271011575,0.00481776783642069,0.15268290979526,0.0993761917044508
"1481653608125",0.0412525738565014,0.0309198876519453,0.13247595439133,0.0120789077746458,0.0286728704976593,0.00302105528115572,0.142153764614549,0.119933541706707
"1481653608136",0.0263801091170095,0.0425816884940704,0.137818476058833,0.0143492987318529,0.0322973132339728,0.00180540559048862,0.146639158123642,0.125255628018968
"1481653608146",0.0351202158193267,0.0493105504954477,0.131824045449614,0.0200007976967924,0.0319065359407157,0.00201971273342556,0.145060466385787,0.0898025841448692
"1481653608155",0.0495881458722588,0.0441868913287661,0.146255855509488,0.0207623150648313,0.0270136361190695,0.00156478120927394,0.160630759343162,0.0660983674666906
"1481653608167",0.0446868438665876,0.0269255625345881,0.124442711750781,0.0164627582357299,0.0204204571731181,0.00104446383219114,0.134936608970467,0.0422049722269421
"1481653608175",0.0364197974170771,0.019958583638631,0.103860477109212,0.0101547004726078,0.0198217120657829,0.0018120221391669,0.111855913612622,0.0575133625939909
"1481653608185",0.0323569497040501,0.0246134959988517,0.103098008823235,0.00862807542072546,0.0196373061681174,0.00252820222035796,0.110824166149589,0.0456527009015176
"1481653608196",0.048897828549376,0.0410016828396511,0.122081401243867,0.0104793070166355,0.0169173156830619,0.00246431096161587,0.137753417969187,0.0331303889608041
"1481653608205",0.0683599951879886,0.0573187467711718,0.135061726536787,0.00926925405996206,0.0168181957761626,0.00462924592294775,0.161864751099853,0.035892683250579
"1481653608216",0.0705007887754458,0.0675445810248316,0.100588103820615,0.00953687741444732,0.0190330126425305,0.00735315953810233,0.14018059164523,0.0519832171862898
"1481653608224",0.0430956978176181,0.0626804539640519,0.0636266453027248,0.0144096188857495,0.0179506850349666,0.00993919600874358,0.0991686869531196,0.127610900262797
"1481653608236",0.0214377160570393,0.0330357999585919,0.0374469104218301,0.0179837891095002,0.0140197486003644,0.0111885362956223,0.054343452676352,0.100365228232101
"1481653608246",0.0137927743587895,0.0214028239868719,0.0458294565849575,0.0181514619184375,0.0149134570204909,0.011474609,0.0524276700798157,0.0532052044918759
"1481653608254",0.0140084745267373,0.0150185669878672,0.0714134385652267,0.0159497502006317,0.0172738752396576,0.011474609,0.0743079667373876,0.0605071506067172
"1481653608265",0.00986067027577154,0.0176271137585114,0.100254453103611,0.0141361839949063,0.0165299695785128,0.0114856502005595,0.102268779814991,0.0610927240810572
"1481653608274",0.0144583121660463,0.0493394461600539,0.0894540292946066,0.0117925506023905,0.0135460840826891,0.0103524534893338,0.103176775948428,0.0714778992115247
"1481653608284",0.0210409796575556,0.0565897636129914,0.0785465421583509,0.00825946564665265,0.0170547834323647,0.00948895244505171,0.0990690842581959,0.0653382446311221
"1481653608296",0.042990894444485,0.0502365973391139,0.104841677883778,0.00504453809512925,0.0244902254277424,0.00757967801432743,0.123950434201882,0.111737804141471
"1481653608304",0.0433881811032914,0.0480372337737876,0.130580509703865,0.00579344278761081,0.0252851681935976,0.00589105054244163,0.145744226652759,0.127452545818606
"1481653608315",0.0337954560465928,0.0536287372770551,0.130886211514381,0.00590174361945578,0.0185293352225126,0.00445445843322599,0.145428245798111,0.199635597509567
"1481653608324",0.0152570311263887,0.0400028964306712,0.0961048837318107,0.00417094468815137,0.00669983527699017,0.00401835508995714,0.10521006320091,0.23086518006915
"1481653608336",0.0240322377821617,0.0430289666314242,0.0352715288894309,0.004122889824167,0.00423923655267668,0.00282800157592968,0.0606062799748057,0.180385041058777
"1481653608348",0.0229371765388555,0.0362966090848639,0.0345555044631702,0.00593506091855078,0.00381511230015187,0.00130674402440064,0.0551147964464918,0.0996730097720545
"1481653608359",0.0205197144697292,0.0366436216178454,0.0533255922393113,0.00804618086205891,0.00691040902260132,0.000303032020054103,0.0678780706477751,0.078158599286815
"1481653608369",0.0607854988106085,0.0246477096996756,0.0638704874565577,0.00768946976638741,0.00763338528824565,0.00117753967416059,0.0915523108776194,0.0585838544691747
"1481653608379",0.0794462950339634,0.0367398155020508,0.070265792235411,0.00572279852003537,0.00664322892166367,0.00117753967416059,0.112244418107175,0.0810378305508877
"1481653608390",0.0574058391153847,0.0390761307865505,0.0677131379668488,0.00921701861112614,0.00496232148161277,0.00124107531925268,0.0969919760346521,0.144151817068901
"1481653608398",0.0545481362954276,0.0391473939963673,0.0637124159828521,0.0176546313709745,0.00478750675928819,0.00240076575639864,0.0925596541716927,0.0887990402282654
"1481653608409",0.0312267943910976,0.0280274592934707,0.0520493303824777,0.0225804869047878,0.00408678116384549,0.00442968718821153,0.0668564428881418,0.0666750872120552
"1481653608419",0.029345875056632,0.0321486412549458,0.134737841122596,0.0202918145336214,0.00423402113470962,0.00558714267453753,0.141594496177488,0.138090488198899
"1481653608430",0.0421026639925649,0.0460264348079574,0.15148223323109,0.0133317585898132,0.00383839072010505,0.00596177894872267,0.163822873864062,0.158668390778887
"1481653608439",0.0440375203954104,0.0587664744048829,0.137794004485831,0.0155861711926551,0.00428287866141463,0.00489449528394535,0.156140927974689,0.0898119524610387
"1481653608450",0.0239372773471771,0.0528614875419732,0.122472457076401,0.0248130124924608,0.00503359222920934,0.00346652006914703,0.13552428879827,0.0977049301097549
"1481653608459",0.0174254485883656,0.0569557216603683,0.124758826887232,0.028100772789448,0.0094682057121632,0.00181344785076568,0.138247478727959,0.142515269081338
"1481653608470",0.0244252249970811,0.0453783090882084,0.140548867781232,0.0223025139958357,0.00974144792188628,0.00137117010495811,0.14969892045853,0.135937401467371
"1481653608479",0.0245674787234787,0.0374226665546801,0.123476838887042,0.012233807594366,0.00779958483392975,0.00192786815621196,0.131341336693471,0.134080649283461
"1481653608489",0.0229890700893894,0.0295942143806429,0.126296892814821,0.00906429091250617,0.00424501047157202,0.00306662943359367,0.131739212093669,0.126375011738738
"1481653608499",0.00919692829596397,0.0232126636163297,0.0829174978674454,0.0132622281241516,0.00540858107690821,0.00561983496832691,0.0865951655396755,0.102742879129487
"1481653608509",0.0156110757494576,0.0383804610700928,0.0497811933604427,0.016095465163802,0.00560504575580319,0.00836297737118629,0.0647683000425207,0.0616927801641419
"1481653608519",0.0203801627858841,0.0515881599749311,0.0319859222958882,0.0153068047183825,0.00505139215458981,0.00925172472896377,0.0640295908927803,0.0631275000058474
"1481653608529",0.0149662446832276,0.0546114787354146,0.0869167271902885,0.0110616560227825,0.0103512998460432,0.00885748975318884,0.103734852171572,0.0320584780290606
"1481653608539",0.0130380365781888,0.0743695690433915,0.0940629408068659,0.00959621125562056,0.0179756540475692,0.00879500247300484,0.12061782633902,0.0393808690852675
"1481653608548",0.021930094493551,0.112758144498183,0.104295690505099,0.0154041764951278,0.0215049981436172,0.00817733018361558,0.155154501233785,0.0461398336219843
"1481653608558",0.0253907731182194,0.125155127688164,0.071430611088432,0.0195436509366662,0.0229362533020694,0.00610347757420405,0.146324398330041,0.0477790653415848
"1481653608568",0.0240387109020736,0.0953821661835451,0.10204772134798,0.019090278077387,0.0286780650500207,0.00327598775926365,0.141736920666472,0.122719402613939
"1481653608578",0.0163049757841173,0.0772382963934247,0.123308096296215,0.0154416471357066,0.0305352238551365,0.00322076857513049,0.146412066706525,0.102810496355212
"1481653608588",0.0215042073475563,0.0670449770274891,0.117797425588287,0.0115829968175988,0.0237096633219425,0.00544882779963872,0.137235904024753,0.0853433194265629
"1481653608597",0.0327476690492088,0.0632959535402845,0.0791750925945227,0.00685234466052708,0.0108690103449851,0.00822548924517977,0.106524564538334,0.0456449981862461
"1481653608607",0.0470065819584365,0.0423413826277856,0.0449095251309053,0.0042301755650122,0.0048580352569692,0.0106106990195977,0.0775839988511237,0.0651770797197146
"1481653608617",0.0471093834908536,0.0595240403715347,0.0294215399734153,0.00430128456266186,0.00390547510274121,0.0122011857536148,0.08141272879254,0.0773607291385868
"1481653608627",0.0356402974715473,0.0684044411248211,0.037546857272851,0.00430519642907112,0.00629496338644204,0.0124516730492924,0.0857855748976909,0.123200461094234
"1481653608637",0.0265696275718796,0.0680648500388338,0.059710853820494,0.00266137081976792,0.0088902292505317,0.0117500245159522,0.0943618301226175,0.176542147117154
"1481653608648",0.0263867689259109,0.0465115103389256,0.0717691171422253,0.00262519476840747,0.00826258558007651,0.00990578690040522,0.0895007728666734,0.216564420650013
"1481653608657",0.0276009332265875,0.0378819391662858,0.0574220852678789,0.00497399537632238,0.00416535324111969,0.00718615115261092,0.0741225249602863,0.220363645382598
"1481653608668",0.0326802452506609,0.0363125582714232,0.079503704212194,0.00582788263260866,0.00160066080044589,0.00495496851633157,0.0933136608504825,0.199265651461439
"1481653608677",0.0330332601776838,0.0431953460978493,0.138560789612839,0.00831676238488878,0.00347669419777835,0.0031284015902496,0.148849342022775,0.13858637441004
"1481653608687",0.0501006745561349,0.0573331277073068,0.151774009306022,0.0167763915573464,0.00412126300563617,0.00366514079333449,0.16980139877076,0.0911346711730066
"1481653608697",0.0517942474965625,0.0487686697578168,0.139562464369065,0.0259902582291055,0.00690397404782982,0.00516573900445814,0.15664835998008,0.117168735432896
"1481653608707",0.0329695352606879,0.0293282695445282,0.132340013337241,0.0297913027987214,0.00674997512551196,0.00561129381167975,0.139502748287922,0.089227067911841
"1481653608717",0.0317179543478964,0.00993792521801505,0.127696847715145,0.0275112715621943,0.00485519242518883,0.00483124196468243,0.131951793856844,0.0628453797599747
"1481653608727",0.0485691577698867,0.018110940527358,0.0940431275546254,0.0216807215226305,0.00514981767419246,0.00382251394025682,0.107382862196522,0.107177533696085
"1481653608737",0.0555207015962454,0.0204948793220782,0.0979571477663278,0.0146065607559774,0.00634426243102457,0.00286953691552836,0.114447329294659,0.136323802138243
"1481653608747",0.0504552521651662,0.0301091488514289,0.154659321197679,0.0145131316657621,0.00549945039367673,0.00160443827391156,0.165444247252465,0.179268609961729
"1481653608757",0.0321712910505699,0.0288609156576371,0.146752931347357,0.0264271144968848,0.00538490002641304,0.00318207038471855,0.152984859641403,0.194303650648127
"1481653608767",0.0408103686572747,0.0300132394237476,0.161795042885913,0.036759690190402,0.0089699360792111,0.00551980653689641,0.169540309758783,0.223539279889719
