id,Timestamp,x,y,z,a,b,c,alpha,beta,gamma
2276,349757028817530,-0.058504105,-0.004022002,-0.0051734447,-0.032989502,0.0063323975,-0.014099121,16.015015,-7.066199,72.81711
2277,349757033822413,-0.046079636,-0.08447921,-0.055113554,-0.029769897,0.010467529,-0.01625061,16.013306,-7.056724,72.816795
2278,349757038827296,-0.031342506,-0.10067284,-0.08355665,-0.0262146,0.013702393,-0.018081665,16.008362,-7.047564,72.81701
2279,349757043801661,0.016365051,-0.10503358,0.025017023,-0.020706177,0.01739502,-0.018081665,16.01001,-7.03719,72.81185
2280,349757049172754,0.0023908615,-0.14253154,-0.028110027,-0.0149383545,0.023376465,-0.018295288,15.995575,-7.023441,72.807396
2281,349757053811426,0.012171745,-0.106564224,0.013523817,-0.0113220215,0.0287323,-0.019638062,15.995026,-7.015148,72.80021
2282,349757058785792,0.019595146,-0.11345926,-0.035155058,-0.0072021484,0.03137207,-0.016799927,15.989655,-7.0075307,72.79378
2283,349757063760157,-0.048563004,-0.09428617,0.001486063,-0.0045928955,0.03050232,-0.015945435,15.989502,-7.0013294,72.78409
2284,349757068765040,-0.040643692,0.007345587,0.06624007,-0.0037078857,0.025756836,-0.015274048,15.95993,-7.011221,72.77139
2285,349757073739405,-0.056474686,0.051524937,0.031563282,-3.2043457E-4,0.019592285,-0.012298584,15.982269,-7.0289626,72.76149
2286,349757079141016,9.4127655E-4,0.034007728,0.028060436,-3.2043457E-4,0.014831543,-0.01008606,15.999023,-7.0433674,72.75398
2287,349757083718653,0.055416107,0.03807795,0.036700487,-7.6293945E-5,0.011886597,-0.0071411133,16.012115,-7.0550566,72.748955
2288,349757088723536,0.05512905,-0.038090497,-0.016062021,0.0012664795,0.010543823,-0.00579834,15.997131,-7.0540056,72.74722
2289,349757093697901,0.01940918,0.016257823,-0.004572153,0.002609253,0.0064697266,-0.003921509,16.002441,-7.0610247,72.74462
2290,349757098702784,0.0098695755,-0.0029602945,4.053116E-6,0.0018157959,-0.0045928955,-0.0025634766,16.00476,-7.0640903,72.74349
2291,349757103707667,0.08521557,0.00874877,0.009817839,0.0023498535,-0.017501831,-4.5776367E-4,16.007263,-7.06869,72.746475
2292,349757109078760,0.041727066,-8.057058E-4,0.0059599876,0.003479004,-0.02217102,0.0016174316,15.999084,-7.071605,72.75274
2293,349757113686915,0.010419846,-0.04323426,-0.104159355,8.8500977E-4,-0.016067505,0.0036010742,15.985168,-7.0675807,72.763695
2294,349757118661280,0.05026245,0.0021446943,-0.08141732,-0.0017089844,-0.0063476563,0.0046691895,15.976044,-7.067814,72.772415
2295,349757123666163,0.0051670074,-0.013793319,-0.07766271,-0.0018157959,0.0026855469,0.0050964355,15.954376,-7.056655,72.780525
2296,349757130227442,0.0028715134,-0.015767515,-0.01130414,-0.0013427734,0.0082092285,0.0050354004,15.944946,-7.0477443,72.77899
2297,349757135262842,-0.060783386,-0.05065182,-0.009238243,-0.0035247803,0.008285522,0.0068206787,15.930359,-7.030427,72.77669
2298,349757140298243,0.017676353,-0.06637889,-0.08964634,-0.004119873,0.0059051514,0.0075531006,15.9062805,-7.0128903,72.780495
2299,349757145333643,-0.04383087,-0.013476521,-0.09372139,-0.0056610107,0.0025177002,0.0075531006,15.852875,-7.0038257,72.78409
2300,349757150369044,-0.041129112,0.0036233664,-0.07167888,-0.006790161,-3.5095215E-4,0.00793457,15.841583,-6.996543,72.787346
2301,349757155404444,-0.07860947,-0.02185452,0.042333126,-0.010406494,-0.0025177002,0.008239746,15.836334,-6.9817104,72.78537
2302,349757160439844,-0.049715042,-0.04953599,0.03276086,-0.013931274,-0.005065918,0.006378174,15.827911,-6.9637847,72.7851
2303,349757165475245,0.061491966,0.00795272,0.058902025,-0.014526367,-0.008972168,0.004348755,15.792236,-6.9564304,72.7863
2304,349757170510645,-0.061932564,0.008155435,0.032943964,-0.012420654,-0.012420654,0.0032806396,15.796539,-6.9528995,72.7871
2305,349757175546046,-0.0072898865,0.024745762,0.07804227,-0.009735107,-0.012008667,3.0517578E-4,15.807495,-6.954043,72.786514
2306,349757180581446,-0.056908607,-0.013308674,0.12496257,-0.006515503,-0.008773804,-0.0031280518,15.820923,-6.951717,72.78196
2307,349757185616846,-0.030483246,-0.018352449,0.12638378,-0.0019683838,-0.0027618408,-0.009399414,15.830322,-6.9550624,72.77586
2308,349757190652247,-0.068003654,0.103744596,0.14905167,0.0054016113,-0.0018615723,-0.015594482,15.874023,-6.9861436,72.76722
2309,349757195687647,0.14013386,0.20797619,-0.03565955,0.012908936,-0.0113220215,-0.018920898,15.919006,-7.046599,72.773026
2310,349757200723047,0.17642498,0.21461374,-0.057819843,0.01927185,-0.025558472,-0.01979065,15.961304,-7.108778,72.78354
2311,349757205758448,0.051786423,0.15738067,-0.034580708,0.024612427,-0.032714844,-0.018188477,16.044922,-7.1634097,72.79364
2312,349757210793848,0.0250597,0.10075855,-0.12279391,0.025894165,-0.025970459,-0.014587402,16.066895,-7.20686,72.806015
2313,349757215829249,-0.015375137,-0.0070326626,-0.14025211,0.023849487,-0.008987427,-0.009231567,16.065521,-7.2245092,72.8145
2314,349757220864649,0.03682995,0.0067197382,-0.042713404,0.022109985,0.009536743,-0.0037994385,16.064575,-7.2350473,72.81408
2315,349757225900049,0.003829956,-0.10690364,-0.05292344,0.019699097,0.023345947,4.5776367E-4,16.098999,-7.220494,72.810036
2316,349757233468409,0.039574623,-0.14379153,0.087955,0.013397217,0.02923584,0.0036621094,16.095459,-7.19139,72.79977
2317,349757235970850,0.02306366,-0.24149966,0.10260415,0.005554199,0.025497437,0.007019043,16.074371,-7.1406,72.78965
2318,349757241006251,-0.014737129,-0.16827476,0.075213194,-9.1552734E-4,0.012512207,0.008621216,16.054565,-7.101032,72.78357
2319,349757248452540,0.027778625,-0.08852452,0.089012384,-0.00630188,-0.006378174,0.008071899,16.112793,-7.0757017,72.78226
2320,349757251077051,-0.060154915,0.02597946,0.04925871,-0.010559082,-0.025772095,0.007003784,16.102692,-7.072522,72.78624
2321,349757256112452,-0.060266495,0.068796426,0.11686754,-0.015274048,-0.04019165,0.0064849854,16.09436,-7.0755196,72.79187
2322,349757261147852,-0.0108242035,0.09474179,0.124963045,-0.021728516,-0.04824829,0.0064849854,16.088226,-7.082719,72.79811
2323,349757266183253,-0.08697605,0.016610712,0.20640445,-0.024307251,-0.05029297,0.0047302246,16.024292,-7.0755005,72.80127
2324,349757271218653,-0.025527,-0.0068098903,0.19731951,-0.01902771,-0.046218872,8.8500977E-4,16.012299,-7.068871,72.80481
2325,349757276254053,0.00248909,-0.12941992,0.1619618,-0.010406494,-0.03730774,-0.0015869141,15.987061,-7.0461593,72.808586
2326,349757281289454,0.051659584,-0.23237762,-0.0010020733,0.0013122559,-0.027160645,-0.00390625,15.942047,-7.013466,72.81859
2327,349757286324854,-0.005730629,-0.365615,0.05201435,0.018218994,-0.021362305,-0.007583618,15.838989,-6.96574,72.82444
2328,349757291360254,-0.012951851,-0.36355835,0.22699285,0.036468506,-0.015701294,-0.013137817,15.813416,-6.9213576,72.81936
2329,349757296395655,0.010746002,-0.25819498,-0.0036365986,0.051254272,-0.0014038086,-0.019180298,15.799744,-6.9093494,72.821495
2330,349757301431055,-0.083556175,-0.057178438,0.024249077,0.061538696,0.014282227,-0.020614624,15.831757,-6.9342303,72.8151
2331,349757306466456,-0.08253574,0.012349725,-0.16328573,0.06681824,0.021606445,-0.018218994,15.843384,-6.9734898,72.81491
2332,349757311501856,-0.09576607,0.15931311,-0.10823727,0.065338135,0.014038086,-0.016326904,15.875153,-7.0347705,72.812645
2333,349757316537256,-0.076078415,0.16822663,-0.10244703,0.059295654,-0.0031738281,-0.013381958,15.908661,-7.097643,72.81526
2334,349757321572657,-0.007276535,0.17758423,-0.12413311,0.051620483,-0.026657104,-0.008346558,15.936157,-7.1543436,72.82592
2335,349757326608057,0.055871964,0.156447,-0.09020519,0.04248047,-0.050704956,-0.0028076172,15.975769,-7.2042356,72.8434
2336,349757331643458,0.026200294,0.16416815,-0.051120996,0.03491211,-0.06550598,0.0025939941,16.001404,-7.2492905,72.863304
2337,349757336678858,0.09347439,0.12720776,-0.15374446,0.03060913,-0.06903076,0.00579834,16.009369,-7.286289,72.89108
2338,349757341714258,0.09887028,0.16621107,-0.18725014,0.027374268,-0.06390381,0.007232666,16.018524,-7.327849,72.91918
2339,349757348641749,0.10196304,0.15303957,-0.15472388,0.020843506,-0.05117798,0.006866455,16.045898,-7.36399,72.943756
2340,349757351785059,0.11951542,0.10234529,-0.10937381,0.0113220215,-0.033966064,0.00793457,16.04712,-7.3849335,72.96012
2341,349757356820460,0.11346054,0.04284492,0.105057,0.001373291,-0.021606445,0.009384155,16.052063,-7.3852687,72.963524
2342,349757361855860,0.12169838,-0.016055465,0.027081251,-0.0052337646,-0.017303467,0.008926392,16.041626,-7.3744097,72.96952
2343,349757366891260,0.118112564,0.005779147,0.15497041,-0.006729126,-0.013580322,0.007843018,16.037628,-7.364334,72.96824
2344,349757371926661,0.10038757,0.08398694,0.15671754,-0.0035858154,-0.01637268,0.0059814453,16.05426,-7.3696737,72.96625
2345,349757376962061,0.078027725,0.12366822,0.2153163,-2.4414063E-4,-0.018508911,0.0046844482,16.083435,-7.3832283,72.96213
2346,349757381997462,0.067671776,0.12274006,0.2285459,0.0038757324,-0.021194458,0.0027923584,16.115723,-7.3993106,72.95693
2347,349757387032862,0.06913662,0.14284739,0.11680865,0.01071167,-0.025299072,-0.0010375977,16.177673,-7.4264016,72.95836
2348,349757392068262,0.058745384,0.12470025,0.08171415,0.01826477,-0.028793335,-0.0061798096,16.208405,-7.4581738,72.962265
2349,349757397103663,-0.012952805,0.08502403,0.023426056,0.02746582,-0.030349731,-0.0140686035,16.23816,-7.4937277,72.96852
2350,349757402139063,-0.027378082,0.024013668,-0.032037497,0.03211975,-0.028900146,-0.021011353,16.26236,-7.528692,72.97713
2351,349757407174463,-0.091225624,-0.079407305,-0.056391954,0.03437805,-0.025268555,-0.026321411,16.309845,-7.555265,72.98599
2352,349757412209864,-0.12609959,-0.14410403,-0.09982109,0.03237915,-0.019927979,-0.029388428,16.313171,-7.568803,72.99444
2353,349757417245264,0.10365391,-0.059709847,-0.65259457,0.034332275,-0.026687622,-0.028945923,16.285583,-7.6132135,73.03309
2354,349757422280665,0.014997482,0.2056199,-0.31493235,0.057922363,-0.04260254,-0.026992798,16.324463,-7.6998277,73.05642
2355,349757427316065,-0.30412102,0.20422372,-0.39124942,0.054656982,-0.014312744,-0.028396606,16.324066,-7.789791,73.07586
2356,349757432351465,-0.15970898,0.09939581,-0.45233345,0.022338867,0.030731201,-0.023330688,16.333527,-7.8492937,73.089294
2357,349757437386866,0.0075654984,-0.07463166,-0.12267566,-0.018722534,0.049606323,-0.018127441,16.327545,-7.851194,73.08104
2358,349757442422266,0.17094898,-0.05751738,0.07947755,-0.05706787,0.03642273,-0.012481689,16.327515,-7.834755,73.06834
2359,349757447457667,0.061231613,0.02136305,-0.047329664,-0.07344055,0.010238647,-0.007949829,16.39508,-7.8262324,73.06529
2360,349757452493067,-0.10692406,-0.04184416,-0.108258724,-0.08076477,-0.013015747,-0.008331299,16.392303,-7.807213,73.07011
2361,349757457528467,-0.021318436,-0.045458615,0.06573224,-0.08531189,-0.02418518,-0.008468628,16.401886,-7.784412,73.072426
2362,349757462563868,0.04226303,-0.008850336,0.15587234,-0.083862305,-0.025238037,-0.0065460205,16.421234,-7.76508,73.07254
2363,349757467599268,0.039261818,-0.043319613,0.21678758,-0.074661255,-0.017166138,-0.005432129,16.50766,-7.7371035,73.06904
2364,349757472634669,0.015202522,-0.13916782,0.3026662,-0.058425903,-0.0069122314,-0.006225586,16.515076,-7.695339,73.05834
2365,349757477670069,0.0032482147,-0.14950156,0.30727053,-0.039230347,-1.2207031E-4,-0.008285522,16.522766,-7.6563425,73.04519
2366,349757482705469,-0.032173157,-0.22145933,0.45810747,-0.01979065,-6.1035156E-4,-0.009460449,16.53299,-7.6083164,73.023964
2367,349757487740870,0.010515213,-0.212919,0.39320302,-4.272461E-4,-0.01171875,-0.012542725,16.508423,-7.5716257,73.00815
2368,349757492776270,0.05028057,-0.24020475,0.36025834,0.021057129,-0.030715942,-0.012741089,16.513092,-7.5401864,72.998955
2369,349757498391504,0.032749176,-0.1968399,0.33810902,0.037353516,-0.04975891,-0.014633179,16.528137,-7.52769,72.99674
2370,349757502847071,-0.08156872,-0.19648743,0.2906878,0.0546875,-0.06846619,-0.017974854,16.544708,-7.521017,72.99817
2371,349757507882471,-0.006365776,-0.13523641,0.12425423,0.07397461,-0.08363342,-0.02015686,16.635773,-7.540945,73.01403
2372,349757512917872,0.072808266,-0.08187094,-2.1314621E-4,0.09976196,-0.08821106,-0.018096924,16.651276,-7.580151,73.039246
2373,349757518044825,0.04987049,-0.08583978,-0.076566935,0.113708496,-0.07357788,-0.017028809,16.659637,-7.6250434,73.06674
2374,349757522958155,-0.0410223,0.0047061443,-0.15095377,0.11602783,-0.046432495,-0.0137786865,16.673004,-7.6832595,73.08947
2375,349757528024073,-0.022230148,0.011895299,-0.13143325,0.1040802,-0.017562866,-0.010803223,16.751312,-7.738888,73.10437
2376,349757532967921,-0.026821136,0.05041614,-0.1842475,0.08035278,0.0048065186,-0.006225586,16.754486,-7.78411,73.11357
2377,349757537942286,0.00893116,0.05599889,-0.1688056,0.053329468,0.01210022,-9.1552734E-4,16.752777,-7.8192782,73.11888
2378,349757542947169,-0.016817093,0.11796862,-0.2138555,0.026504517,0.010986328,0.0012664795,16.748993,-7.8479543,73.12441
2379,349757547921534,-0.02127266,0.12210405,-0.24087834,5.645752E-4,0.009033203,0.0044555664,16.690979,-7.8736205,73.13087
2380,349757552926417,3.4999847E-4,0.13378611,-0.16885161,-0.048110962,0.018463135,0.008605957,16.68573,-7.8908176,73.13862
2381,349757558297510,0.017160416,0.0724428,-0.10247326,-0.07092285,0.03100586,0.010757446,16.67453,-7.885098,73.14023
2382,349757567910547,0.04344082,0.056861848,-0.08683467,-0.086624146,0.039916992,0.010848999,16.698517,-7.8600187,73.135086
2383,349757572884913,0.015273094,0.032163918,0.003982544,-0.09664917,0.039123535,0.011734009,16.686829,-7.8238573,73.12407
2384,349757577859278,0.03685379,0.026643604,0.15087962,-0.09837341,0.03024292,0.010543823,16.684937,-7.7820573,73.107605
2385,349757582833643,0.08173466,-0.011949539,0.089258194,-0.09565735,0.019760132,0.008392334,16.6745,-7.7378316,73.09765
2386,349757588235254,0.026988983,0.032375246,0.05920124,-0.088531494,0.011795044,0.00630188,16.711731,-7.703455,73.09029
2387,349757592843409,0.029222488,-0.013865918,0.1384747,-0.077301025,0.003829956,0.001663208,16.71399,-7.670938,73.082146
2388,349757597817774,0.017195702,0.024990886,0.17961693,-0.060516357,-0.0023498535,-0.0023498535,16.72995,-7.6504936,73.07325
2389,349757602853174,0.035889626,-0.01239717,0.08141804,-0.040634155,-0.0066223145,-0.004638672,16.736633,-7.6345816,73.07096
2390,349757607827540,0.037851334,0.006798178,0.085766315,-0.02319336,-0.010940552,-0.0077209473,16.676758,-7.630342,73.069466
2391,349757612832422,0.020857811,0.025473177,0.083224535,-0.0046539307,-0.015045166,-0.009841919,16.695862,-7.637412,73.06884
2392,349757618203516,-0.012579918,-0.0295901,0.0691607,0.015045166,-0.018081665,-0.011871338,16.710236,-7.6444416,73.070045
2393,349757622811671,-0.005616188,-0.020698428,-0.072205305,0.030395508,-0.020599365,-0.01399231,16.715881,-7.661311,73.07816
2394,349757627816553,-0.0010938644,0.009048194,-0.061198235,0.040374756,-0.018249512,-0.015258789,16.706177,-7.689887,73.086105
2395,349757632790919,-0.06738567,-0.0017635226,-0.08108044,0.04560852,-0.014801025,-0.01701355,16.719696,-7.7205396,73.09326
2396,349757637795801,-0.03156948,0.01102066,-0.17177248,0.04537964,-0.01071167,-0.016784668,16.72821,-7.7571435,73.1041
2397,349757642770167,-0.05973625,0.05206576,-0.22883582,0.044326782,-0.008361816,-0.0155181885,16.738373,-7.8008595,73.11592
2398,349757648171778,-0.054615974,0.0030460954,-0.19573164,0.042648315,-0.009216309,-0.013473511,16.718414,-7.835868,73.12649
2399,349757652779932,-0.06841946,-0.045234144,-0.15824008,0.03666687,-0.008010864,-0.011184692,16.714844,-7.854702,73.135284
2400,349757657754297,-0.115130424,-0.05997163,-0.11407375,0.028915405,-0.0018463135,-0.009277344,16.712128,-7.8677783,73.140884
2401,349757662759180,0.020401955,-0.08147773,-0.0682435,0.016815186,0.0059661865,-0.00793457,16.703308,-7.8711863,73.144516
2402,349757667733546,0.013263702,-0.055350542,-0.049096584,0.00440979,0.009460449,-0.006866455,16.675842,-7.872648,73.14506
2403,349757672738428,0.13367844,0.046254426,-0.07977748,-0.0056152344,0.0060424805,-0.009765625,16.679321,-7.8888035,73.14768
2404,349757678109522,-0.020788193,0.092653275,-0.07460976,-0.013442993,-2.89917E-4,-0.014709473,16.699463,-7.914759,73.14859
2405,349757682717676,-0.015881538,0.105572045,-0.12353778,-0.02027893,-1.2207031E-4,-0.01777649,16.721313,-7.945767,73.15329
2406,349757687722559,0.0055561066,0.11835697,-0.011695147,-0.026123047,0.011413574,-0.017318726,16.77356,-7.9763923,73.15188
2407,349757692696924,0.027726173,0.014638096,0.059658527,-0.03012085,0.026641846,-0.018081665,16.795288,-7.9919753,73.14718
2408,349757697701807,0.004460335,-0.018918097,0.02662921,-0.032043457,0.03791809,-0.018081665,16.814667,-7.9973297,73.13561
2409,349757702706690,0.0050992966,-0.05464089,0.031305313,-0.030380249,0.043426514,-0.01838684,16.825897,-7.9960585,73.12262
2410,349757708077784,0.0362978,-0.04518181,0.18034196,-0.027526855,0.042770386,-0.018859863,16.848114,-7.989326,73.10747
2411,349757712685938,0.015275955,-0.03113395,0.15356183,-0.024551392,0.037078857,-0.018081665,16.864807,-7.981117,73.088165
2412,349757717660303,0.0746212,0.020464212,0.21458459,-0.020599365,0.031677246,-0.018798828,16.883392,-7.9773774,73.070335
2413,349757722665186,0.02947712,0.003074348,0.228338,-0.016616821,0.02330017,-0.020217896,16.914154,-7.9838047,73.05155
2414,349757727639551,0.045905113,0.065941215,0.20245957,-0.010070801,0.0096588135,-0.020980835,16.983215,-8.012938,73.02177
2415,349757734475489,0.04788971,0.0029253066,0.1489768,-0.0024108887,-0.001449585,-0.022705078,17.017242,-8.032664,73.01523
2416,349757739510889,0.05451393,0.015972584,0.12448192,0.0042419434,-0.0077819824,-0.024108887,17.049927,-8.055797,73.011215
2417,349757744546290,-0.009737968,-0.023219526,0.14744258,0.011352539,-0.008392334,-0.025131226,17.017334,-8.075861,73.0055
2418,349757749581690,0.028092384,-0.06448865,0.13230872,0.015899658,-0.0054016113,-0.024490356,17.040985,-8.089718,73.00046
2419,349757754617090,0.0019226074,0.01968342,0.043958664,0.018692017,-0.0015258789,-0.024047852,17.070374,-8.119834,72.997635
2420,349757759652491,0.013746262,-0.02902633,-0.022432804,0.020401001,-4.8828125E-4,-0.023422241,17.086823,-8.142977,72.998344
2421,349757767953272,0.018374443,0.012316406,-0.048084736,0.020614624,-0.001739502,-0.022583008,17.042389,-8.175085,73.00038
2422,349757769723292,-0.028987885,0.027619928,-0.016844034,0.019973755,-0.0025634766,-0.020874023,17.064972,-8.203561,73.00052
2423,349757774758692,-0.01696682,-0.0067921877,-0.10380697,0.019500732,-0.004348755,-0.01927185,17.076294,-8.228903,73.00572
2424,349757779794092,-0.042834282,0.032416135,-0.12862921,0.017456055,-0.005432129,-0.01663208,17.089813,-8.25848,73.01186
2425,349757784829493,-0.11809254,-0.060751706,-0.0776155,0.01373291,-0.0074920654,-0.014373779,17.098724,-8.2682905,73.01582
