Timestamp,x,y,z,alpha,beta,gamma,keyPressed,key_x,key_y,key_down,key_released
12/06/2016 23:03:41:6,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_4,277.0,694.0
12/06/2016 23:03:42:2,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_1,271.0,552.0
12/06/2016 23:03:42:7,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_0,1058.0,990.0
12/06/2016 23:03:43:3,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_8,1104.0,810.0
12/06/2016 23:03:43:9,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_7,358.0,872.0
12/06/2016 23:03:44:8,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_2,1062.0,561.0
12/06/2016 23:03:45:3,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_9,1414.0,864.0
12/06/2016 23:03:45:8,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_3,1466.0,580.0
12/06/2016 23:03:46:4,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_7,358.0,833.0
12/06/2016 23:03:46:8,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_3,1508.0,583.0
12/06/2016 23:03:47:3,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_4,312.0,704.0
12/06/2016 23:03:47:9,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_5,1140.0,732.0
12/06/2016 23:03:48:5,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_2,1071.0,569.0
12/06/2016 23:03:49:0,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_9,1373.0,893.0
12/06/2016 23:03:49:5,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_8,1054.0,841.0
12/06/2016 23:03:50:1,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_0,1077.0,1010.0
12/06/2016 23:03:50:6,0.0,0.0,0.0,0.0,0.0,0.0,KEYCODE_1,268.0,591.0
