Timestamp,x,y,z,alpha,beta,gamma
12/06/2016 23:58:12:9330,0.024832964,0.020650327,-0.07520962,0.07736206,0.005065918,0.021057129
12/06/2016 23:58:12:9980,0.11194539,0.16944402,0.14611244,0.05807495,0.058685303,-0.0055389404
12/06/2016 23:58:13:0630,-0.018517494,-0.03141603,-0.13439178,0.008148193,0.058517456,-0.024261475
12/06/2016 23:58:13:1990,0.0055081844,0.09218356,0.03998375,-0.0647583,0.0368042,5.950928E-4
12/06/2016 23:58:13:2580,0.046831846,-0.020178169,0.008561134,-0.06690979,-0.008544922,0.0045166016
12/06/2016 23:58:13:3230,0.060435534,0.11017713,-0.13483524,-0.08522034,0.0015869141,0.005645752
12/06/2016 23:58:13:3880,0.017677069,0.030586094,-0.03482628,-0.13569641,0.0077056885,0.013458252
12/06/2016 23:58:13:4520,-0.12540293,-0.11684787,-0.19534016,-0.17059326,0.0045318604,-0.010543823
12/06/2016 23:58:13:5180,-0.12675977,-0.053172696,0.08279705,-0.029388428,0.07002258,-0.0048675537
12/06/2016 23:58:13:5820,0.105727196,0.08473913,0.03409767,0.03112793,0.06538391,0.0012817383
12/06/2016 23:58:13:6480,-0.05824542,-0.07126608,0.016810417,0.010940552,0.0050354004,0.0022888184
12/06/2016 23:58:13:7120,-0.008771896,-0.050154787,-0.123622894,0.0030212402,0.0065612793,-0.002822876
12/06/2016 23:58:13:7770,-0.03322935,-0.038101114,-0.038541794,0.037490845,0.037261963,0.011260986
12/06/2016 23:58:13:8430,0.059287548,0.012164652,0.21507072,0.020751953,0.021942139,0.006210327
12/06/2016 23:58:13:9090,0.053070784,0.00848645,-0.24139786,0.00289917,0.05949402,-0.0048065186
12/06/2016 23:58:13:9720,-0.05243969,-0.0049983934,0.046196938,0.013290405,0.057540894,-0.0021514893
12/06/2016 23:58:14:0370,0.011308193,0.060857676,-0.01179409,0.005279541,0.032058716,7.7819824E-4
12/06/2016 23:58:14:1030,-0.057485342,-0.07782719,0.14105225,-0.0011901855,-0.0061950684,-0.010604858
12/06/2016 23:58:14:1670,0.033353806,-0.071435355,-0.3823614,-0.032821655,0.095184326,-0.0012512207
12/06/2016 23:58:14:2320,0.05407715,0.08484459,0.17678165,-0.0146484375,0.0115356445,0.03453064
12/06/2016 23:58:14:2970,-0.07804775,-0.0027092882,-0.04202652,-0.03916931,-0.0034637451,-0.016418457
12/06/2016 23:58:14:3620,-0.013995886,-0.087906264,-0.043938637,0.020050049,0.021530151,-0.0032196045
12/06/2016 23:58:14:4280,-0.021402597,-0.042393733,0.0033473969,-0.018478394,5.950928E-4,-0.0071258545
12/06/2016 23:58:14:4920,-0.031769753,-0.0093774535,-0.18037415,-0.0073394775,-0.0055389404,-0.001373291
12/06/2016 23:58:14:5570,-0.08855343,-0.041184813,0.32449818,0.024719238,0.024673462,2.593994E-4
12/06/2016 23:58:14:6220,0.11753178,0.02234466,-0.17686367,-0.005264282,-0.027389526,0.03186035
12/06/2016 23:58:14:6870,-0.045458555,-0.0099249035,-0.17404747,0.017471313,-0.018829346,-0.023010254
12/06/2016 23:58:14:7530,-0.06352377,-0.07033408,0.14709854,0.002243042,0.025939941,-0.014282227
12/06/2016 23:58:14:8180,-0.04148698,-0.0014104433,0.10246277,0.0068206787,-0.015029907,-0.024490356
12/06/2016 23:58:14:8820,-0.09826255,-0.07392548,-0.070923805,0.17089844,0.031723022,0.0101623535
12/06/2016 23:58:14:9470,-0.06528449,-0.09994085,0.07673073,0.18572998,-0.022338867,0.027282715
12/06/2016 23:58:15:0120,0.012542009,0.16670257,-0.045536995,0.09751892,-0.13316345,0.014129639
12/06/2016 23:58:15:0770,0.18155384,0.15764531,-0.008470535,0.018493652,-0.050613403,-0.018707275
12/06/2016 23:58:15:1430,-0.09016776,-0.07370672,0.18252659,0.024124146,-0.04083252,0.0019073486
12/06/2016 23:58:15:2070,-0.022453785,-0.07034558,-0.10355282,0.05619812,0.013977051,0.00440979
12/06/2016 23:58:15:2720,0.03906703,0.029904425,0.00554657,0.04588318,0.015579224,0.0014038086
12/06/2016 23:58:15:3370,0.055905104,-0.032138348,0.17703152,-0.004501343,0.006790161,-0.010375977
12/06/2016 23:58:15:4020,-0.060150146,-0.01565981,-0.089954376,-0.060455322,0.022155762,-0.01159668
12/06/2016 23:58:15:4690,0.050780296,-0.04770863,0.18913841,-0.055282593,0.019332886,-0.007797241
12/06/2016 23:58:15:5320,-0.043999672,-0.033248067,-0.05157566,-0.08241272,-0.020309448,-0.0011291504
12/06/2016 23:58:15:5970,0.07022452,-0.056455404,0.009624481,-0.12786865,-0.028533936,7.171631E-4
12/06/2016 23:58:15:6620,0.009716511,-0.03904015,-0.036468506,-0.09312439,0.014465332,-0.002029419
12/06/2016 23:58:15:7270,-0.09442639,-0.02670835,-0.092840195,-0.018829346,0.064712524,-0.014678955
12/06/2016 23:58:15:7920,-0.06391621,-0.19412586,-0.041380882,0.0025482178,0.044189453,-0.00630188
12/06/2016 23:58:15:8570,0.07659221,0.032589614,0.026251793,-0.0016479492,-0.006881714,-0.00831604
12/06/2016 23:58:15:9220,-0.05144286,-0.09933394,0.053311348,7.6293945E-4,6.5612793E-4,-0.004623413
12/06/2016 23:58:15:9870,5.2022934E-4,-0.024895445,-0.02791977,0.008712769,0.006134033,0.00793457
12/06/2016 23:58:16:0520,-0.03134632,-0.015652359,-0.02413845,0.02720642,0.00579834,-0.005050659
12/06/2016 23:58:16:1190,-0.023216724,-0.072464444,-0.06242752,-0.008087158,0.01260376,-0.0034332275
12/06/2016 23:58:16:1820,0.012462854,-0.015440613,0.29595375,-0.020111084,0.04373169,-0.0057678223
12/06/2016 23:58:16:2470,0.0071926117,0.04921887,-0.12595463,0.033477783,0.013549805,-0.0010681152
12/06/2016 23:58:16:3120,-0.07829809,-0.04610148,0.16233635,0.052749634,0.022079468,0.0093688965
12/06/2016 23:58:16:3770,0.008033276,0.07372452,0.055155754,0.021102905,-0.0077819824,-0.014434814
12/06/2016 23:58:16:4420,-3.6239624E-5,-0.09314932,0.07565403,-0.039993286,-0.04347229,0.011459351
12/06/2016 23:58:16:5070,0.03758812,0.03225133,-0.04615116,-0.079696655,-0.06259155,-0.025283813
12/06/2016 23:58:16:5730,0.05774522,0.0478494,0.008613586,-0.095214844,-0.06977844,-0.024307251
12/06/2016 23:58:16:6390,-0.11551213,-0.012792302,0.15053082,-0.078125,-0.04373169,-0.019927979
12/06/2016 23:58:16:7670,-0.08873916,-0.096758574,0.011672974,0.011276245,-0.008605957,-0.015548706
12/06/2016 23:58:16:8320,0.010709047,-0.015137605,0.030038834,-0.0103302,-0.019500732,0.007904053
12/06/2016 23:58:16:8970,-0.017595768,-0.028682888,-0.071367264,-0.0061187744,0.002746582,-0.0022888184
12/06/2016 23:58:16:9620,-0.08518052,0.015394263,1.3923645E-4,-0.028259277,-0.02142334,0.0024414063
12/06/2016 23:58:17:0270,-0.014308453,-0.045553792,0.023368835,0.042099,0.030700684,0.0028381348
12/06/2016 23:58:17:0920,-0.019846201,-0.071713805,-0.018854141,0.008834839,0.023605347,0.005264282
12/06/2016 23:58:17:1570,-0.019387245,-0.013802171,-0.21807194,0.018722534,-0.024246216,0.0051574707
12/06/2016 23:58:17:2220,0.025728941,0.081261665,-0.42542267,-0.048965454,-0.051864624,-0.0040893555
12/06/2016 23:58:17:3520,7.1024895E-4,-0.0026253834,0.056978226,0.017105103,0.024978638,-0.009841919
12/06/2016 23:58:17:4160,-1.3518333E-4,-0.05421718,0.05683899,0.0025482178,0.03416443,-0.009048462
12/06/2016 23:58:17:4820,0.009735584,-0.15339974,-0.038365364,0.01979065,0.026885986,0.006362915
12/06/2016 23:58:17:5460,0.057445526,0.018673036,-0.22263336,0.02243042,0.011428833,0.015853882
12/06/2016 23:58:17:6120,-0.014720678,-3.841594E-4,0.00724411,0.027420044,0.012451172,0.015594482
12/06/2016 23:58:17:6760,0.044362545,0.070680186,-0.012719154,0.0025787354,8.239746E-4,0.0016021729
12/06/2016 23:58:17:7410,-0.05510497,-0.04647636,0.032273293,-0.0057525635,-0.0069274902,-6.713867E-4
12/06/2016 23:58:17:8060,-0.06506729,-0.016088441,0.35453796,-0.029052734,-0.024154663,-0.00920105
12/06/2016 23:58:17:8720,-0.005661249,-0.07060915,-0.35585976,0.015182495,-0.019470215,0.016311646
12/06/2016 23:58:17:9360,0.035051823,0.036112074,0.063910484,0.01121521,-0.008834839,8.087158E-4
12/06/2016 23:58:18:0010,0.010909796,-0.06814429,-0.07970333,0.008911133,0.0105896,-0.019805908
12/06/2016 23:58:18:0660,-0.007401943,-0.0030130558,0.1842928,0.023773193,0.01399231,-0.008087158
12/06/2016 23:58:18:1310,-0.055944204,-0.04785309,0.036323547,0.036758423,-4.272461E-4,-0.003967285
12/06/2016 23:58:18:1960,-0.08240247,-0.13550073,0.08895016,0.11857605,0.023864746,0.0023956299
12/06/2016 23:58:18:2610,0.09353161,0.14465281,-0.14280415,0.16809082,0.07522583,0.024505615
12/06/2016 23:58:18:3280,0.18639898,0.16497833,0.13677883,0.0059814453,-0.04118347,0.009552002
12/06/2016 23:58:18:3910,-0.11746669,-0.1745121,0.13448524,-0.1030426,-0.13597107,-0.006225586
12/06/2016 23:58:18:4560,-0.033713102,0.019156314,-0.2096529,0.01449585,1.9836426E-4,0.009567261
12/06/2016 23:58:18:5210,-0.037167788,-0.015140809,-0.10499191,0.032699585,0.016998291,-0.014205933
12/06/2016 23:58:18:5860,0.046271086,0.026253477,0.17644978,-0.017700195,-0.003540039,-0.001663208
12/06/2016 23:58:18:6520,-0.03380823,-0.08420588,-0.11894989,-0.028015137,0.032821655,-0.017456055
12/06/2016 23:58:18:7160,0.06397867,0.012291834,-0.011147499,0.014770508,0.01876831,0.006591797
12/06/2016 23:58:18:7810,-0.018048286,0.0055569187,0.010094643,0.04399109,0.021621704,-0.0066070557
12/06/2016 23:58:18:8460,-0.10544515,-0.14416578,-0.103325844,0.14447021,0.07035828,-0.016448975
12/06/2016 23:58:18:9110,0.0256958,0.15434027,0.36186028,0.047439575,-0.10281372,-0.003540039
12/06/2016 23:58:18:9760,0.043645144,0.18565303,-0.016697884,0.024459839,-0.065322876,-0.031280518
12/06/2016 23:58:19:0420,-0.030525446,-0.123785436,0.011944771,0.0036468506,-0.009185791,-0.007797241
12/06/2016 23:58:19:1060,0.01997137,0.042954773,-0.09851074,0.012832642,-0.024368286,1.373291E-4
12/06/2016 23:58:19:1720,-0.019784689,-0.028143734,0.052321434,0.008483887,-0.012252808,0.0032653809
12/06/2016 23:58:19:2360,-0.10333967,-0.0070694387,-0.04367733,0.052993774,0.025939941,-1.9836426E-4
12/06/2016 23:58:19:3010,-0.038952827,0.048389494,0.21848774,0.035476685,0.03338623,-0.0131073
12/06/2016 23:58:19:3660,-0.015132427,-0.02158001,0.01244545,-0.02848816,0.03677368,-0.026397705
12/06/2016 23:58:19:4310,-0.021329165,-0.13234517,-0.3295107,-0.0650177,0.07531738,-0.004714966
12/06/2016 23:58:19:4960,-0.07166004,0.0076551437,0.14693356,-0.0743103,0.01550293,0.014251709
12/06/2016 23:58:19:5610,-0.010618448,-0.04678963,0.2624817,-0.08682251,8.239746E-4,-0.0023345947
12/06/2016 23:58:19:6260,0.033494234,0.1264461,-0.13395882,-0.03338623,-0.055145264,-0.00541687
12/06/2016 23:58:19:6910,0.120172024,0.14937961,-0.08360863,-0.0072631836,-0.12606812,-0.008026123
12/06/2016 23:58:19:7560,-0.0050537586,-0.18650357,0.16666698,-0.00843811,-0.08377075,0.03768921
12/06/2016 23:58:19:8210,-0.008771181,0.027777597,0.19466877,-0.08258057,-0.05795288,0.0050354004
12/06/2016 23:58:19:9510,-0.10375571,-0.16062869,-0.37188053,-0.03074646,-0.0070343018,-0.012313843
12/06/2016 23:58:20:0160,-0.0074691772,-0.06340114,-0.074474335,-0.012496948,0.033325195,-0.0012054443
12/06/2016 23:58:20:0810,-0.13041091,-0.04234745,0.06998539,-0.04824829,0.057525635,-0.020904541
12/06/2016 23:58:20:1460,0.04270506,-0.035846427,0.12389469,-0.09288025,7.6293945E-5,-0.002029419
12/06/2016 23:58:20:2120,-0.093871355,0.04139012,0.15274334,-0.072128296,-0.05517578,-0.0030212402
12/06/2016 23:58:20:2760,-0.08699393,-0.09538228,0.101070404,0.03942871,0.024932861,-0.0030212402
12/06/2016 23:58:20:3400,-0.08297777,0.0619101,-0.15229416,0.011749268,-0.042556763,0.009414673
12/06/2016 23:58:20:4060,0.02118826,0.14556581,-0.09798241,-0.1076355,-0.1572113,-0.045516968
12/06/2016 23:58:20:4710,-0.0843606,-0.050311677,-0.11084843,-0.029327393,0.0395813,-0.1778717
12/06/2016 23:58:20:5350,-0.40851736,-0.41290584,0.47243118,0.40885925,0.11177063,-0.06700134
12/06/2016 23:58:20:6000,0.16375065,0.167945,-0.16624165,0.35482788,-0.19487,0.08163452
12/06/2016 23:58:20:6650,0.017410994,0.057564735,-0.080254555,0.10282898,-0.07647705,0.10775757
12/06/2016 23:58:20:7320,-0.14355755,0.12153414,0.1641388,0.17596436,-0.116989136,0.11651611
12/06/2016 23:58:20:7960,0.24045229,0.14547741,-0.08676529,0.18896484,-0.12263489,0.08680725
12/06/2016 23:58:20:8620,0.13830113,-0.004506767,-0.69889164,0.11654663,0.023529053,-0.015213013
12/06/2016 23:58:20:9250,-0.0029637814,-0.008242488,0.55541515,0.028762817,0.07424927,-0.00340271
12/06/2016 23:58:20:9900,0.09778857,0.03907746,-0.17503166,-0.083602905,0.038497925,0.0119018555
12/06/2016 23:58:21:0550,0.08573222,0.03540027,0.1940527,-0.17056274,-7.324219E-4,0.019119263
12/06/2016 23:58:21:1200,0.060748816,0.055779815,-0.16073513,-0.046325684,0.08818054,-0.003112793
12/06/2016 23:58:21:1850,0.016834497,-0.17448226,-0.06659794,-0.085250854,0.12205505,9.460449E-4
12/06/2016 23:58:21:2500,-0.081050396,-0.12152785,0.27722073,0.014251709,0.05316162,7.4768066E-4
12/06/2016 23:58:21:3150,-0.23755598,-0.13342834,-0.14793777,0.28575134,0.07446289,-0.024505615
12/06/2016 23:58:21:3800,0.06962705,-0.0092404485,0.16658306,0.1701355,0.05000305,0.017532349
12/06/2016 23:58:21:4450,0.19968963,0.22777092,0.16584587,-0.015396118,-0.060272217,0.008163452
12/06/2016 23:58:21:5100,-0.002109766,0.018498838,-0.21193695,-5.0354004E-4,-0.045776367,-0.0053863525
12/06/2016 23:58:21:6400,-0.011537075,0.018620491,0.45056343,0.02458191,-0.009414673,0.0045166016
12/06/2016 23:58:21:7050,-0.005266428,-0.05144185,-0.31041527,-0.055114746,0.03147888,-0.024810791
12/06/2016 23:58:21:7700,-0.043784857,-0.13201946,0.22309875,-0.10835266,0.012939453,-0.012863159
12/06/2016 23:58:21:8350,0.024514675,0.0925473,-0.0976305,-0.12365723,-0.011764526,0.0022277832
12/06/2016 23:58:21:9000,-0.045577765,-0.05467552,0.019972801,-0.10630798,4.8828125E-4,-0.021362305
12/06/2016 23:58:21:9650,-0.051826477,-0.10519475,-0.029249191,-0.06248474,-0.010299683,-0.03289795
12/06/2016 23:58:22:0300,-0.0842545,-0.08131114,0.033738136,-0.015899658,-0.015960693,-0.0041656494
12/06/2016 23:58:22:0950,-0.031147003,-0.052655548,0.15992832,-0.022781372,-0.03489685,0.016067505
12/06/2016 23:58:22:1600,0.053322792,0.11365262,-0.18206406,-0.055755615,-0.064971924,0.01878357
12/06/2016 23:58:22:2250,-0.07649636,-0.070483774,-0.2529087,-0.06767273,-0.040649414,0.0026397705
12/06/2016 23:58:22:2890,-0.014258862,-0.035499364,0.10089874,-0.056365967,-0.026000977,0.00289917
12/06/2016 23:58:22:3550,-0.018409014,-0.047986895,0.008426666,-0.029541016,0.017089844,-0.0048675537
12/06/2016 23:58:22:4200,-0.03812504,0.014195532,0.03605461,-0.016738892,0.006668091,-0.011657715
12/06/2016 23:58:22:4850,0.013664246,-2.9832125E-5,-0.06813431,-0.009780884,0.022338867,-0.008773804
12/06/2016 23:58:22:5500,0.015306473,-0.01490739,0.05446911,0.00944519,0.012573242,-0.008239746
12/06/2016 23:58:22:6200,0.10823059,0.1873244,0.027570724,-0.08409119,0.002243042,-0.030334473
12/06/2016 23:58:22:6790,-0.07210684,-0.02453582,-0.14903164,-0.0693512,0.00894165,-0.0057373047
12/06/2016 23:58:22:7450,-0.05631137,-0.0720879,-0.10759449,-0.024291992,0.1020813,-0.040161133
12/06/2016 23:58:22:8100,-0.12985301,-0.14131199,-0.032891273,-0.07992554,0.09925842,-0.019256592
12/06/2016 23:58:22:8760,0.12135601,0.036469176,0.06682968,0.038085938,-0.022979736,0.022720337
12/06/2016 23:58:22:9400,4.7969818E-4,-0.10603078,-0.23865986,0.008071899,-0.020477295,-0.0054779053
12/06/2016 23:58:23:0050,0.01360178,-0.061694324,0.28853607,-0.023345947,0.012557983,-0.0060424805
12/06/2016 23:58:23:0710,0.029497623,0.02401153,-0.08622646,-0.035888672,0.034088135,0.009613037
12/06/2016 23:58:23:1350,0.08862257,0.012781806,0.029027939,0.011688232,0.040008545,-0.005279541
12/06/2016 23:58:23:2000,0.094059706,-0.09107475,0.011112213,-3.6621094E-4,0.03627014,0.0135650635
12/06/2016 23:58:23:2650,0.09955907,0.08125839,0.009345055,-0.0047912598,-0.037902832,-0.013092041
12/06/2016 23:58:23:3300,-0.0013072491,-0.12779301,-0.03602314,0.014892578,-0.033477783,0.005630493
12/06/2016 23:58:23:3950,0.022089243,0.03226866,-0.012688637,0.045913696,0.028900146,0.024047852
12/06/2016 23:58:23:4600,0.071349144,0.0688536,0.19850445,0.0053100586,-0.013519287,0.0074005127
12/06/2016 23:58:23:5250,0.028044939,0.0322008,-0.13523674,0.024978638,-0.047958374,0.009750366
12/06/2016 23:58:23:5890,0.03097105,0.017430216,-0.2884817,0.02633667,-0.026809692,0.00390625
12/06/2016 23:58:23:6550,-0.005145788,-0.006229639,0.10343838,-0.007888794,0.014923096,-0.0017547607
12/06/2016 23:58:23:7200,-0.04337144,-0.010183096,0.12925434,-0.0019683838,0.0101623535,7.9345703E-4
12/06/2016 23:58:23:7850,0.015381098,0.0069558173,-0.09227753,0.010177612,-0.0059509277,-0.0027313232
12/06/2016 23:58:23:8490,0.0067534447,-0.045926064,0.02484417,0.0015716553,-0.0070343018,0.0016784668
12/06/2016 23:58:23:9150,-0.019260168,-0.006311819,-0.058918953,0.005874634,0.022323608,-0.0042266846
12/06/2016 23:58:23:9790,0.040969133,0.040798023,0.100824356,-0.007522583,-0.030044556,-0.023590088
12/06/2016 23:58:24:0440,-0.18927026,0.07606259,0.15807343,0.028686523,-0.0036773682,-0.068237305
12/06/2016 23:58:24:1100,-0.13362622,-0.4171979,-0.1813879,-0.031936646,0.081726074,-0.034347534
12/06/2016 23:58:24:1750,0.11686182,-0.008053035,-0.12486935,0.042495728,0.06564331,-0.024307251
12/06/2016 23:58:24:2390,0.20567298,0.30703503,-0.2606268,0.06536865,0.023071289,-0.0071411133
12/06/2016 23:58:24:3040,0.0054018497,-0.0075644553,0.40853596,-0.059768677,0.017059326,0.0018157959
12/06/2016 23:58:24:3690,0.16969538,-0.018217564,0.23941612,0.05845642,0.05970764,-0.010070801
12/06/2016 23:58:24:4350,0.020820856,-0.06740363,-0.42129612,-0.038330078,0.09857178,-0.026443481
12/06/2016 23:58:24:4990,0.029177904,-0.056620345,0.118136406,-0.08596802,0.009552002,0.016815186
12/06/2016 23:58:24:5640,0.162678,0.12239005,0.059018135,-0.020050049,-0.009475708,0.016677856
12/06/2016 23:58:24:6290,-0.078407526,-0.1653639,-0.22222233,0.059188843,-0.042175293,0.033935547
12/06/2016 23:58:24:6940,-0.07634497,-0.18833378,-0.17314053,0.12660217,0.037719727,-0.002822876
12/06/2016 23:58:24:8240,0.1523366,-0.00892365,0.10829067,0.095947266,-0.047607422,0.021438599
12/06/2016 23:58:24:8890,-0.00218606,0.05637513,-0.069363594,-0.039871216,-0.10092163,0.06712341
12/06/2016 23:58:24:9540,0.015784502,0.011660457,-0.0013771057,-0.031723022,-0.0025177002,3.3569336E-4
12/06/2016 23:58:25:0190,0.0384264,-0.06163326,0.20301056,0.025894165,-0.018859863,-0.022079468
12/06/2016 23:58:25:0840,0.024475336,0.0743763,0.094792366,-1.5258789E-5,-0.05911255,0.006652832
12/06/2016 23:58:25:1510,0.05073762,0.051126868,0.039325714,0.0069122314,-0.0012054443,-0.018920898
12/06/2016 23:58:25:2140,-0.057632923,-0.08197048,-0.10678482,-0.044052124,0.040740967,-0.0121154785
12/06/2016 23:58:25:2790,0.0051236153,-0.06458965,0.08927536,-0.06425476,-0.023468018,-0.0079956055
12/06/2016 23:58:25:3440,-0.028853893,-0.09557316,-0.039531708,-0.046157837,-0.015655518,-0.013412476
12/06/2016 23:58:25:4090,-0.041067123,-0.008768715,0.06365299,-0.028930664,0.005584717,-0.010101318
12/06/2016 23:58:25:4740,0.02564168,0.05592382,-0.052536964,-0.023147583,-0.004989624,-0.021026611
12/06/2016 23:58:25:5390,-0.04070115,-0.08772618,0.22981834,-0.003616333,-0.028717041,-0.007369995
12/06/2016 23:58:25:6040,-0.018000126,0.013543993,-0.15824318,-0.012481689,-0.04310608,9.0026855E-4
12/06/2016 23:58:25:6690,0.04395342,-0.039744675,0.06635475,-0.024414063,-0.044509888,0.0014038086
12/06/2016 23:58:25:7330,-0.034544468,-0.13257904,0.001657486,-0.02444458,-0.031921387,0.014877319
12/06/2016 23:58:25:8000,-0.0091404915,0.013924018,-0.09618187,0.0012969971,0.008117676,0.0056152344
12/06/2016 23:58:25:8640,-0.019889355,-0.032476425,-0.008341789,0.015777588,0.030975342,-0.012374878
12/06/2016 23:58:25:9290,-0.0056273937,-0.054846644,-0.0049114227,-4.5776367E-5,0.020858765,0.0027008057
12/06/2016 23:58:25:9940,0.071899414,0.028907623,0.008415222,-0.01499939,0.00642395,3.0517578E-4
12/06/2016 23:58:26:0590,-0.005707264,0.041336417,-0.06400108,-0.073287964,-0.013702393,-0.028274536
12/06/2016 23:58:26:1240,0.05326438,-0.0890155,0.14170837,-0.03590393,0.020553589,-0.026000977
12/06/2016 23:58:26:1880,-0.1640327,-0.029314015,-0.2162838,0.12564087,0.192276,0.012298584
12/06/2016 23:58:26:2540,-0.15693378,-0.27965286,-0.36054134,0.047790527,0.10417175,0.023803711
12/06/2016 23:58:26:3180,0.17694283,0.042834837,0.38390446,-0.022354126,0.003112793,0.011795044
12/06/2016 23:58:26:3830,0.0010282993,0.001744505,-0.13296986,0.028625488,0.014755249,-0.008117676
12/06/2016 23:58:26:4480,-0.041265965,-0.0012318809,0.09474373,-0.037872314,-0.047058105,0.021087646
12/06/2016 23:58:26:5140,0.021378279,-0.058748275,0.0875082,0.011230469,0.0104522705,-0.0058898926
12/06/2016 23:58:26:5780,-0.048337698,-0.04673053,-0.022397995,0.025741577,-0.0013275146,0.006713867
12/06/2016 23:58:26:6440,0.0011470318,-0.0107594505,0.06339073,-0.011016846,-0.025390625,0.0015716553
12/06/2016 23:58:26:7080,0.07740545,0.23708169,-0.20195866,0.04550171,0.028411865,-0.0061950684
12/06/2016 23:58:26:8380,0.01891017,0.13346839,0.064258575,0.044204712,0.042633057,-0.042678833
12/06/2016 23:58:26:9040,-0.02476883,-0.09543583,-0.34238243,0.14935303,0.10179138,-0.04650879
12/06/2016 23:58:26:9680,0.018199444,-0.2083431,0.12266731,0.12080383,0.002670288,0.0017242432
12/06/2016 23:58:27:0330,0.23097205,0.335608,0.1756649,-0.025390625,-0.09458923,0.02532959
