Timestamp,x,y,z,alpha,beta,gamma,keyPressed,key_x,key_y
1481470295780,0.044283867,-0.06470731,-0.26130486,0.05267334,0.015075684,0.009857178,null,0,0
1481470295785,0.044023514,-0.07272419,-0.28261137,0.05404663,0.0040740967,0.012893677,null,0,0
1481470295791,0.074282646,-0.11140892,-0.2688234,0.05279541,-0.0063171387,0.014419556,null,0,0
1481470295795,0.0994997,-0.029355168,-0.36156917,0.048797607,-0.009902954,0.014862061,null,0,0
1481470295801,0.1599226,2.3823977E-4,-0.40157294,0.04220581,-0.009292603,0.013626099,null,0,0
1481470295805,0.16551113,0.013298482,-0.36814547,0.034088135,-0.011962891,0.011489868,null,0,0
1481470295810,0.114289284,0.05953753,-0.35416675,0.026779175,-0.018585205,0.008712769,null,0,0
1481470295815,0.0940094,0.074949116,-0.26050377,0.020996094,-0.029190063,0.005508423,null,0,0
1481470295820,0.109128,0.0809837,-0.2153182,0.016906738,-0.039505005,0.0029296875,null,0,0
1481470295825,0.09098816,0.12015426,-0.1966989,0.011169434,-0.044281006,0.0020446777,null,0,0
1481470295831,0.07063198,0.076574266,-0.14518094,0.0017700195,-0.043884277,7.7819824E-4,null,0,0
1481470295835,-0.020347595,0.057266027,-0.027889967,-0.007675171,-0.042388916,-0.0026397705,null,0,0
1481470295840,-0.039736748,-0.011231691,0.249022,-0.014953613,-0.04067993,-0.0043640137,null,0,0
1481470295845,0.019021988,-0.057878226,0.19576621,-0.018157959,-0.034698486,-0.0037231445,null,0,0
1481470295850,-0.016944885,-0.066360235,0.22846508,-0.020523071,-0.022888184,-0.0032958984,null,0,0
1481470295855,-0.054714203,-0.06292936,0.23330903,-0.024383545,-0.006378174,-0.0026397705,null,0,0
1481470295860,-0.030454636,0.02316317,0.0974524,-0.028656006,0.015014648,-0.0028686523,null,0,0
1481470295865,-0.046243668,-0.004687518,0.027274132,-0.030334473,0.031433105,-0.0039367676,null,0,0
1481470295870,-0.014600754,0.0031132698,0.0027849674,-0.029037476,0.035369873,-0.0043640137,null,0,0
1481470295875,-0.011657715,0.017958492,0.027763844,-0.028198242,0.027709961,-0.0056762695,null,0,0
1481470295880,-0.032569885,-0.0074293017,0.12743688,-0.027542114,0.013290405,-0.0058288574,null,0,0
1481470295885,-0.112522125,-0.10821265,0.23514843,-0.024490356,0.0018920898,-0.005432129,null,0,0
1481470295891,-0.16828823,-0.1186043,0.32518148,-0.018218994,-0.0027008057,-0.0040893555,null,0,0
1481470295895,-0.16223526,-0.11267033,0.32467198,-0.009384155,-0.0041656494,-6.2561035E-4,null,0,0
1481470295900,-0.12087822,-0.088283956,0.26731372,0.0042266846,-0.008575439,0.0029907227,null,0,0
1481470295905,-0.07048607,-0.0054340363,0.17952251,0.017623901,-0.012313843,0.0055236816,null,0,0
1481470295911,-0.013402939,-0.013201207,0.028778315,0.026031494,-0.009750366,0.007003784,null,0,0
1481470295915,0.007886887,-0.035229146,0.006996155,0.031097412,-0.00440979,0.008743286,null,0,0
1481470295920,0.021983147,0.060828,-0.026240587,0.0340271,-0.001083374,0.01020813,null,0,0
1481470295925,0.012319565,0.01919365,-0.045139074,0.03616333,-0.0043640137,0.008560181,null,0,0
1481470295931,0.0568676,-0.012602806,-0.07613611,0.038986206,-0.014862061,0.006713867,null,0,0
1481470295936,0.11032963,0.033775747,-0.17813706,0.041519165,-0.023620605,0.005645752,null,0,0
1481470295941,0.1751194,0.046773255,-0.2392397,0.040237427,-0.023880005,0.0045776367,null,0,0
1481470295946,0.15917778,0.13069552,-0.43889284,0.03425598,-0.01927185,0.0014343262,null,0,0
1481470295951,0.10795307,0.21182808,-0.21669102,0.02468872,-0.020843506,-7.7819824E-4,null,0,0
1481470295956,0.08065605,0.20748717,-0.11463928,0.017440796,-0.02760315,-0.0018463135,null,0,0
1481470295961,-0.007918358,0.30476207,0.17977333,0.014892578,-0.035064697,-0.0022277832,null,0,0
1481470295966,-0.08639622,0.28552836,0.20711756,0.013824463,-0.039764404,-8.392334E-4,null,0,0
1481470295971,-0.036629677,0.1931893,0.07641125,0.011352539,-0.02973938,0.0020141602,null,0,0
1481470295976,0.06502628,0.15826175,0.044622898,0.001159668,-0.0056152344,0.005218506,null,0,0
1481470295981,0.0506649,0.050534725,-0.016174555,-0.013427734,0.02494812,0.008422852,null,0,0
1481470295986,0.098278046,-0.046726733,-0.3300376,-0.024917603,0.053604126,0.009521484,null,0,0
1481470295991,0.18829346,-0.029648274,-0.48459148,-0.035964966,0.06977844,0.008117676,null,0,0
1481470295996,0.22801304,-0.038287997,-0.41820216,-0.049835205,0.06916809,0.0038604736,null,0,0
1481470296001,0.21294117,-0.04161942,-0.35277748,-0.063430786,0.059188843,-0.0029144287,null,0,0
1481470296006,0.14344692,0.009928644,-0.3121562,-0.0741272,0.043136597,-0.011123657,null,0,0
1481470296011,0.029369354,0.047385514,-0.098012686,-0.083740234,0.024978638,-0.018234253,null,0,0
1481470296016,-0.024982452,0.042410612,0.11371875,-0.09196472,0.012481689,-0.023239136,null,0,0
1481470296021,-0.036450386,0.023530722,0.28578782,-0.09587097,0.011474609,-0.025375366,null,0,0
1481470296026,0.023132324,-0.058910757,0.2868607,-0.09440613,0.021865845,-0.025726318,null,0,0
1481470296032,-0.0379467,-0.15024441,0.32867765,-0.08757019,0.03579712,-0.024993896,null,0,0
1481470296036,0.123506546,-0.13945243,0.31148267,-0.076797485,0.041748047,-0.026107788,null,0,0
1481470296043,0.14671326,-0.12417275,0.124482155,-0.06355286,0.04170227,-0.026794434,null,0,0
1481470296046,-0.0427351,-0.08795023,-0.19320416,-0.051864624,0.041366577,-0.027511597,null,0,0
1481470296052,0.12811375,0.030428112,-0.25120664,-0.046310425,0.03404236,-0.025665283,null,0,0
1481470296056,-0.11108971,-0.0953967,-0.19142413,-0.046035767,0.016693115,-0.025390625,null,0,0
1481470296061,-0.20942783,-0.26736808,-0.08842206,-0.044143677,-0.009536743,-0.025726318,null,0,0
1481470296066,-0.13024712,-0.27986312,-0.020314455,-0.04093933,-0.02810669,-0.024230957,null,0,0
1481470296072,-0.18873024,-0.24515352,0.056393623,-0.038482666,-0.030136108,-0.022109985,null,0,0
1481470296076,-0.12391567,-0.18025032,0.17746472,-0.035598755,-0.027648926,-0.019226074,null,0,0
1481470296081,-0.10213661,-0.045318246,0.27859616,-0.030899048,-0.02923584,-0.014526367,null,0,0
1481470296086,-0.08288002,-0.013320416,0.3151698,-0.024032593,-0.02720642,-0.010650635,null,0,0
1481470296092,-0.011709213,0.0134682655,0.20309806,-0.018035889,-0.016921997,-0.00819397,null,0,0
1481470296096,-0.021196365,-0.009660363,0.18691921,-0.014190674,-0.005554199,-0.0075683594,null,0,0
1481470296101,0.09699726,-0.0019823909,0.1712377,-0.010986328,0.0013580322,-0.00680542,null,0,0
1481470296106,0.056326866,-0.05340135,-0.044175386,-0.008529663,0.023361206,-0.008010864,null,0,0
1481470296112,0.11793709,-0.014446378,-0.20930672,-0.01171875,0.05079651,-0.013961792,null,0,0
1481470296116,0.19580746,0.050590247,-0.4289477,-0.019363403,0.06227112,-0.020690918,null,0,0
1481470296121,0.12652588,0.10616201,-0.503119,-0.028671265,0.04850769,-0.029388428,null,0,0
1481470296127,0.14706707,0.095730126,-0.42681956,-0.039871216,0.019378662,-0.037506104,null,0,0
1481470296132,-0.0053901672,0.07880318,-0.21797967,-0.051635742,-0.010421753,-0.04345703,null,0,0
1481470296136,-0.022426605,0.055178553,-0.07336402,-0.058776855,-0.033187866,-0.044952393,null,0,0
1481470296142,-0.093782425,-0.005965948,0.05069208,-0.05947876,-0.038742065,-0.044952393,null,0,0
1481470296147,-0.15022564,-0.028856874,-0.04537034,-0.059951782,-0.024765015,-0.044174194,null,0,0
1481470296152,-0.059563637,0.08290538,-0.026531696,-0.0602417,-0.008651733,-0.041549683,null,0,0
1481470296157,-0.06866932,0.09442121,-0.27188396,-0.061813354,-0.004562378,-0.03755188,null,0,0
1481470296162,-0.25479317,0.15524125,-2.7248633,-0.063949585,-0.010055542,-0.032485962,null,0,0
1481470296167,-0.27916813,-0.46216342,-0.5009775,-0.06846619,-0.037261963,-0.02633667,null,0,0
1481470296172,-0.07991886,-0.7229507,0.88049984,-0.06512451,-0.098342896,-0.021484375,null,0,0
1481470296177,-0.010617256,-0.47481808,1.5917935,-0.049240112,-0.14199829,-0.0053710938,null,0,0
1481470296182,-0.66665363,-0.17573786,0.9701972,-0.010848999,-0.13500977,0.00944519,null,0,0
1481470296187,-0.7669382,-0.1705955,0.44650292,0.034072876,-0.1191864,0.01512146,null,0,0
1481470296189,-0.08963966,0.01295197,0.9377041,0.06300354,-0.11645508,0.026290894,KEYCODE_2,1044,587
1481470296197,0.3013773,0.17276219,1.0784364,0.086624146,-0.09509277,0.038635254,null,0,0
1481470296202,0.09259319,0.073191255,0.94835687,0.11175537,-0.04774475,0.043182373,null,0,0
1481470296207,-0.075938225,0.018907487,0.6679797,0.1317749,-0.006378174,0.042907715,null,0,0
1481470296213,-0.013674736,0.09954676,0.36277366,0.1387024,0.013412476,0.041030884,null,0,0
1481470296217,0.11201954,0.13958457,0.22361636,0.13220215,0.026504517,0.036453247,null,0,0
1481470296222,0.07638931,0.15626162,-0.008050442,0.11369324,0.04336548,0.028686523,null,0,0
1481470296227,0.079167366,0.10758352,-0.14700246,0.08409119,0.068115234,0.01928711,null,0,0
1481470296233,0.18148136,0.14295274,-0.29765582,0.048736572,0.09403992,0.008850098,null,0,0
1481470296237,0.24786186,0.15082416,-0.5286019,0.009979248,0.11315918,-0.0018310547,null,0,0
1481470296242,0.24772072,0.114895254,-0.76655006,-0.027267456,0.119659424,-0.012557983,null,0,0
1481470296247,0.23093987,0.10398856,-0.76190376,-0.061172485,0.10888672,-0.024902344,null,0,0
1481470296253,0.18088055,0.0728997,-0.7605581,-0.088531494,0.0848999,-0.034439087,null,0,0
1481470296257,0.09292793,0.03329602,-0.5765307,-0.107666016,0.050613403,-0.041366577,null,0,0
1481470296263,0.012173653,0.034608603,-0.3886361,-0.11897278,0.01260376,-0.045288086,null,0,0
1481470296268,-0.11099243,-0.011202365,-0.1756525,-0.118652344,-0.022537231,-0.045181274,null,0,0
1481470296273,-0.16753864,-0.111202925,0.18280983,-0.107925415,-0.052719116,-0.041610718,null,0,0
1481470296277,-0.19802761,-0.123697996,0.38840604,-0.084228516,-0.07408142,-0.03149414,null,0,0
1481470296282,-0.21906185,-0.11838442,0.61505556,-0.04751587,-0.08912659,-0.016403198,null,0,0
1481470296287,-0.23297405,-0.16428798,0.4355569,0.005645752,-0.09887695,0.0022277832,null,0,0
1481470296293,-0.2632885,-0.072217196,0.44147396,0.05895996,-0.09565735,0.018112183,null,0,0
1481470296297,-0.1750927,-0.05068183,0.376997,0.0953064,-0.07998657,0.030532837,null,0,0
1481470296302,0.0023813248,-0.056275815,0.098991394,0.12327576,-0.063430786,0.041488647,null,0,0
1481470296307,0.020401001,-0.003667593,-0.12673497,0.14746094,-0.05671692,0.0496521,null,0,0
1481470296313,0.08542061,0.0054385066,-0.17850041,0.1650238,-0.06600952,0.053726196,null,0,0
1481470296318,0.09067631,-0.0117480755,-0.27057767,0.17088318,-0.07974243,0.05609131,null,0,0
1481470296323,0.10988712,0.044320792,-0.22071624,0.16726685,-0.08680725,0.056518555,null,0,0
1481470296327,0.13128757,0.07901737,-0.16416001,0.15423584,-0.083618164,0.05055237,null,0,0
1481470296334,0.1432085,0.08571029,-0.23742294,0.13748169,-0.07221985,0.043884277,null,0,0
1481470296338,0.1363163,0.14016324,-0.14426756,0.11520386,-0.06111145,0.037475586,null,0,0
1481470296343,0.09186268,0.1925543,-0.08204913,0.08998108,-0.05130005,0.029342651,null,0,0
1481470296348,0.031416893,0.12264347,-0.036305904,0.06163025,-0.039901733,0.019897461,null,0,0
1481470296353,-0.044852257,0.11080903,-0.03276968,0.034484863,-0.025543213,0.012008667,null,0,0
1481470296358,-0.03523445,0.06197691,-0.29516006,0.0069122314,-0.0071105957,0.008865356,null,0,0
1481470296363,0.1870842,0.011798233,-0.12710738,-0.020858765,0.013839722,0.004989624,null,0,0
1481470296368,0.079689026,0.113716334,-0.16267347,-0.046142578,0.02658081,0.0015716553,null,0,0
1481470296373,0.04889965,0.10899782,-0.11714125,-0.06375122,0.03727722,1.0681152E-4,null,0,0
1481470296378,0.0019664764,0.012521952,-0.05980301,-0.0718689,0.04269409,-0.0018157959,null,0,0
1481470296383,0.061642647,-0.02164784,-0.076122046,-0.07569885,0.040863037,-0.0030975342,null,0,0
1481470296388,-0.051615715,-0.10978487,-0.031247377,-0.07626343,0.03060913,-0.0024108887,null,0,0
1481470296393,-0.16888905,-0.12414929,0.2533548,-0.067474365,0.014450073,-0.0013427734,null,0,0
1481470296398,-0.11778259,-0.12933409,0.13133192,-0.05142212,0.0052490234,0.0032806396,null,0,0
1481470296403,-0.015191078,-0.13741112,0.13766026,-0.03164673,0.0066375732,0.009506226,null,0,0
1481470296408,-0.038475037,-0.11288464,0.1417582,-0.015716553,0.012527466,0.0132751465,null,0,0
1481470296413,-0.05674839,-0.12677169,0.023286104,0.0037231445,0.017166138,0.016479492,null,0,0
1481470296418,-0.032344818,-0.08442369,-0.04932165,0.026687622,0.016967773,0.020584106,null,0,0
1481470296423,0.013019562,-0.05473119,-0.11453581,0.0466156,0.008758545,0.023071289,null,0,0
1481470296428,0.06252003,-0.035079688,-0.20108247,0.06324768,-0.00630188,0.024307251,null,0,0
1481470296433,0.06650162,-0.044125557,-0.31598234,0.074783325,-0.021438599,0.02268982,null,0,0
1481470296438,0.072502136,-0.04365468,-0.31748796,0.07917786,-0.042800903,0.02053833,null,0,0
1481470296443,0.0450058,-0.11150935,-0.17372322,0.07695007,-0.06707764,0.016586304,null,0,0
1481470296448,-0.006246567,-0.154919,0.02918911,0.07374573,-0.088012695,0.011413574,null,0,0
1481470296454,-0.019542694,-0.15284985,0.33364558,0.068740845,-0.09742737,0.007873535,null,0,0
1481470296458,0.005153656,-0.15528563,0.13076448,0.06427002,-0.080322266,0.0046539307,null,0,0
1481470296463,0.049006462,-0.07945514,0.046617746,0.050872803,-0.04434204,-3.8146973E-4,null,0,0
1481470296468,0.13555431,-0.06978145,0.002606392,0.033187866,-0.011367798,-0.007537842,null,0,0
1481470296474,0.08490372,-0.01470077,-0.1294446,0.015853882,0.012573242,-0.015060425,null,0,0
1481470296478,0.051434517,0.03336984,-0.13928318,0.0014953613,0.022155762,-0.01977539,null,0,0
1481470296483,-0.019490242,0.015380979,-0.04030013,-0.013305664,0.021362305,-0.024047852,null,0,0
1481470296488,-0.06631851,-0.03275436,-0.020266056,-0.023712158,0.013671875,-0.02835083,null,0,0
1481470296494,-0.0090351105,-0.042512864,0.022832394,-0.029632568,0.0051116943,-0.027999878,null,0,0
1481470296498,0.026386261,0.025743693,0.06754637,-0.03314209,-0.003479004,-0.027862549,null,0,0
1481470296503,-0.07791996,0.029752284,0.24836302,-0.03541565,-0.013885498,-0.027862549,null,0,0
1481470296508,-0.051538467,0.120920986,0.34028554,-0.033813477,-0.007797241,-0.022262573,null,0,0
1481470296514,-0.027467728,0.18260321,0.23621893,-0.025100708,0.0129852295,-0.015823364,null,0,0
1481470296518,0.041558266,0.19614679,-7.367134E-4,-0.016418457,0.026992798,-0.010345459,null,0,0
1481470296523,-0.010269165,0.19263119,-0.056065083,-0.006942749,0.02760315,-0.004058838,null,0,0
1481470296529,0.023270607,0.18400794,-0.17012429,0.0036621094,0.022750854,4.8828125E-4,null,0,0
1481470296534,0.056408882,0.11374962,-0.3261094,0.012466431,0.012680054,0.0038146973,null,0,0
1481470296539,0.063090324,0.0603455,-0.3492365,0.017227173,-0.0027313232,0.007019043,null,0,0
1481470296544,0.022192955,0.054467052,-0.40846968,0.017730713,-0.024536133,0.008346558,null,0,0
1481470296549,0.009558678,0.053349525,-0.2417314,0.012969971,-0.05079651,0.009414673,null,0,0
1481470296554,-0.0457983,0.057135314,-0.08674574,0.0038146973,-0.06607056,0.006668091,null,0,0
1481470296559,-0.06301308,-0.009644121,0.12811708,-0.005844116,-0.064712524,0.00440979,null,0,0
1481470296564,-0.08232403,-0.075680494,0.18340135,-0.010681152,-0.052886963,0.0032348633,null,0,0
1481470296569,-0.09891319,-0.115149945,0.21519208,-0.0101623535,-0.041030884,0.003112793,null,0,0
1481470296575,-0.016008377,-0.15193924,0.24258947,-0.010040283,-0.027359009,0.003112793,null,0,0
1481470296579,0.016917229,-0.09863633,0.12184262,-0.013900757,-0.0076141357,0.0011901855,null,0,0
1481470296584,0.052271843,-0.012632221,0.069164515,-0.018173218,0.013656616,0.001953125,null,0,0
1481470296589,-0.018632889,0.020816058,0.02238369,-0.022491455,0.025482178,1.0681152E-4,null,0,0
1481470296594,-0.03930378,-0.004897356,-1.8548965E-4,-0.02482605,0.02444458,-0.0010681152,null,0,0
1481470296599,0.0038290024,0.0049887,0.050317764,-0.025985718,0.01449585,0.0017852783,null,0,0
1481470296604,-0.029117584,0.057219565,0.18722677,-0.026062012,0.00289917,0.0020446777,null,0,0
1481470296609,-0.045380592,0.023991078,0.18103933,-0.027053833,-1.2207031E-4,0.0040130615,null,0,0
1481470296614,-0.11102867,0.035743505,0.25528717,-0.026153564,0.0065460205,0.008102417,null,0,0
1481470296619,-0.048527718,0.04240042,0.10971689,-0.018203735,0.0140686035,0.012390137,null,0,0
1481470296624,-0.25073147,-0.02941817,0.49933887,0.0021514893,0.028427124,0.019622803,null,0,0
1481470296629,-0.08007431,0.0044446886,-1.4073184,0.06680298,0.07684326,0.029067993,null,0,0
1481470296635,0.15290642,0.1432943,-0.5221634,0.08302307,0.03364563,0.03277588,null,0,0
1481470296639,0.12548542,0.16765183,0.3051598,0.07305908,-0.05354309,0.032043457,null,0,0
1481470296644,-0.065514565,0.02202329,0.5706649,0.07220459,-0.07992554,0.0289917,null,0,0
1481470296647,-0.13440132,-0.12203857,0.08136463,0.06123352,-0.04560852,0.021774292,KEYCODE_7,304,846
1481470296654,0.024560928,-0.13924599,-0.42555714,0.04449463,-0.0021514893,0.015304565,null,0,0
1481470296659,0.08116245,-0.10372588,-0.30841422,0.019439697,0.01373291,0.008895874,null,0,0
1481470296665,0.14440727,-0.008780599,-0.0409925,-0.0072021484,0.0066833496,0.003479004,null,0,0
1481470296670,0.19752216,0.031725466,0.1317699,-0.029037476,-0.0029144287,-0.0018920898,null,0,0
1481470296675,0.016391754,-0.08809024,0.19663572,-0.045394897,-0.005508423,-0.0062408447,null,0,0
1481470296680,-0.07584572,-0.11443341,0.25641942,-0.05949402,0.0024414063,-0.009521484,null,0,0
1481470296684,0.019371986,-0.11901647,0.2360475,-0.069229126,0.017868042,-0.00970459,null,0,0
1481470296689,-0.04882908,-0.090476215,-0.111566305,-0.074905396,0.033050537,-0.007675171,null,0,0
1481470296695,-0.04556942,0.0864712,-0.22710562,-0.07215881,0.027786255,-0.0055236816,null,0,0
1481470296699,0.01630497,-0.106506884,0.47401094,-0.06488037,-0.010131836,-0.002380371,null,0,0
1481470296706,-0.1540184,-0.15418094,0.39638472,-0.057403564,-0.015090942,0.0018463135,null,0,0
1481470296709,-0.2566538,-0.029385924,0.01062727,-0.052947998,0.007247925,0.0041046143,null,0,0
1481470296715,0.007716179,0.084712416,-0.090308666,-0.04560852,0.015411377,0.0072631836,null,0,0
1481470296719,0.045474052,-0.052579254,0.094754934,-0.029953003,-0.009841919,0.005340576,null,0,0
1481470296724,0.03298092,-0.20790815,0.15447545,-0.007797241,-0.02734375,0.006286621,null,0,0
1481470296730,0.013350487,-0.15239841,0.2674811,0.017852783,-0.031158447,0.011474609,null,0,0
1481470296735,0.022198677,-0.14762086,-0.106851816,0.051727295,-0.03024292,0.014755249,null,0,0
1481470296739,0.0050754547,-0.02540636,-0.39533138,0.07678223,-0.023986816,0.014862061,null,0,0
1481470296744,0.22646236,0.12861982,-0.542305,0.08685303,-0.035186768,0.011764526,null,0,0
1481470296749,0.27088833,0.04776773,-0.39890552,0.09233093,-0.0738678,0.0054473877,null,0,0
1481470296755,0.17747593,-0.006114483,-0.19210696,0.08728027,-0.101119995,-0.0020446777,null,0,0
1481470296759,0.0420475,-0.03538063,-0.03972888,0.071517944,-0.10801697,-0.01159668,null,0,0
1481470296765,-0.021392822,-0.13462594,0.010085344,0.05445862,-0.09463501,-0.01600647,null,0,0
1481470296770,0.0128240585,-0.048389584,-0.07168269,0.034118652,-0.06703186,-0.021347046,null,0,0
1481470296775,0.09199047,-0.016546845,-0.1728735,0.010818481,-0.045669556,-0.026657104,null,0,0
1481470296780,-0.0039100647,0.043999493,-0.25349808,-0.011779785,-0.03363037,-0.033081055,null,0,0
1481470296785,0.007341385,0.036156952,-1.8167496E-4,-0.03315735,-0.028167725,-0.03529358,null,0,0
1481470296790,-0.023937225,-0.00904426,0.015161753,-0.046203613,-0.027008057,-0.036392212,null,0,0
